# nm = 1024 nc = 100 len = 40 extf = 0 beta = 0.459
#energy 	magnetization 	acceptance
-1.5875	0.82625	0.140994
-1.5275	0.77	0.142144
-1.555	0.83375	0.138169
-1.63	0.84875	0.130125
-1.6875	0.88375	0.138263
-1.66	0.8875	0.129419
-1.5025	0.81375	0.122181
-1.5125	0.735	0.149406
-1.5125	0.77	0.155025
-1.5075	0.7775	0.15425
-1.5025	0.7675	0.130825
-1.6075	0.8625	0.132875
-1.5875	0.755	0.144812
-1.64	0.8725	0.148138
-1.6925	0.88875	0.141156
-1.6125	0.855	0.127831
-1.6125	0.85	0.147838
-1.62	0.8475	0.14525
-1.5225	0.70125	0.135856
-1.575	0.83375	0.148525
-1.585	0.825	0.140656
-1.6375	0.8675	0.137588
-1.635	0.87125	0.134956
-1.675	0.8925	0.132344
-1.4825	0.74375	0.143294
-1.595	0.85	0.147656
-1.5925	0.8175	0.132662
-1.47	0.72375	0.146719
-1.6	0.81875	0.139187
-1.5825	0.795	0.146006
-1.565	0.8175	0.128387
-1.5575	0.77125	0.156794
-1.55	0.7925	0.131944
-1.5725	0.78	0.151137
-1.5275	0.835	0.146663
-1.62	0.8325	0.140113
-1.555	0.805	0.148612
-1.5525	0.8375	0.1423
-1.645	0.845	0.128513
-1.64	0.8675	0.135825
-1.595	0.8475	0.141863
-1.6325	0.8675	0.128825
-1.535	0.81625	0.138294
-1.5925	0.84625	0.151337
-1.54	0.84125	0.15265
-1.51	0.60375	0.1538
-1.53	0.71125	0.163775
-1.535	0.81375	0.140563
-1.585	0.80125	0.143375
-1.56	0.8525	0.130519
-1.5825	0.85	0.144588
-1.6075	0.8375	0.1253
-1.5675	0.8075	0.140838
-1.58	0.8325	0.1318
-1.6025	0.85625	0.134506
-1.5925	0.8225	0.132594
-1.6125	0.84375	0.131306
-1.635	0.8425	0.129706
-1.59	0.82125	0.135356
-1.57	0.815	0.123694
-1.5475	0.84625	0.148294
-1.5825	0.81625	0.124412
-1.56	0.7875	0.134369
-1.61	0.8525	0.147613
-1.64	0.88	0.129213
-1.5725	0.80875	0.136819
-1.565	0.8325	0.127681
-1.5375	0.8225	0.133788
-1.5925	0.77875	0.131294
-1.6075	0.87875	0.144625
-1.575	0.7725	0.150206
-1.585	0.8	0.1342
-1.585	0.75125	0.135406
-1.5275	0.82125	0.128675
-1.585	0.8425	0.126806
-1.6475	0.8425	0.131763
-1.595	0.8325	0.126287
-1.5875	0.845	0.1322
-1.53	0.81125	0.138644
-1.4975	0.72125	0.149638
-1.625	0.8575	0.138831
-1.6075	0.82625	0.129306
-1.5525	0.825	0.128144
-1.645	0.85125	0.134831
-1.54	0.7875	0.134756
-1.47	0.77	0.145187
-1.6175	0.86	0.129337
-1.5575	0.73625	0.147619
-1.545	0.765	0.136506
-1.645	0.8675	0.157025
-1.64	0.87625	0.127006
-1.6525	0.8425	0.132231
-1.52	0.795	0.137862
-1.7175	0.905	0.134587
-1.4575	0.69	0.134963
-1.495	0.71625	0.158269
-1.445	0.75	0.159731
-1.525	0.7725	0.150838
-1.5825	0.85125	0.133444
-1.6	0.86375	0.152087
-1.6475	0.85875	0.127462
-1.4125	0.74375	0.139288
-1.6125	0.79	0.135531
-1.4975	0.7175	0.128787
-1.5325	0.79	0.143475
-1.6275	0.86125	0.151606
-1.7075	0.89625	0.135188
-1.605	0.82	0.143694
-1.625	0.86	0.13575
-1.71	0.90375	0.121694
-1.5625	0.84375	0.12655
-1.5375	0.7875	0.143981
-1.5575	0.81625	0.135081
-1.575	0.78375	0.136862
-1.45	0.72125	0.146687
-1.5125	0.6925	0.144619
-1.5475	0.81125	0.164931
-1.635	0.86375	0.132775
-1.6675	0.86625	0.128063
-1.5325	0.80125	0.133125
-1.5175	0.7925	0.142631
-1.555	0.72875	0.166919
-1.58	0.825	0.144481
-1.485	0.76625	0.144606
-1.5825	0.83875	0.137887
-1.58	0.755	0.143506
-1.625	0.8525	0.146525
-1.435	0.7275	0.145588
-1.545	0.8025	0.134512
-1.61	0.86125	0.132856
-1.5475	0.78375	0.135313
-1.6625	0.85625	0.14535
-1.625	0.8325	0.144244
-1.3625	0.625	0.151613
-1.5925	0.84375	0.149456
-1.6325	0.87875	0.119775
-1.5025	0.6	0.162619
-1.535	0.675	0.155325
-1.6275	0.865	0.163425
-1.665	0.87625	0.143931
-1.61	0.86125	0.138137
-1.6525	0.86	0.142606
-1.585	0.80625	0.154406
-1.5925	0.8425	0.125944
-1.4725	0.805	0.1344
-1.6475	0.88375	0.153419
-1.52	0.79	0.123044
-1.5425	0.8025	0.156225
-1.575	0.85625	0.135756
-1.5325	0.76875	0.131688
-1.6525	0.885	0.137981
-1.5825	0.83	0.124987
-1.5625	0.84125	0.126844
-1.565	0.8075	0.132819
-1.555	0.7525	0.140313
-1.5775	0.8125	0.13935
-1.57	0.81875	0.147719
-1.5025	0.7625	0.149206
-1.5575	0.755	0.162925
-1.5975	0.85375	0.146294
-1.6125	0.8525	0.134094
-1.5475	0.83	0.1284
-1.6975	0.89125	0.129706
-1.59	0.85	0.127506
-1.5975	0.865	0.13495
-1.53	0.8175	0.128537
