# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.47
#energy 	magnetization 	acceptance
-1.44	0.82	0.0974
-1.72	0.88	0.1081
-1.6	0.88	0.1528
-1.36	0.78	0.1135
-1.52	0.76	0.0893
-1.84	0.96	0.117
-1.64	0.88	0.1108
-1.64	0.86	0.0931
-1.84	0.96	0.0845
-1.92	0.98	0.1113
-1.64	0.9	0.1478
-2	1	0.0945
-1.76	0.94	0.0891
-1.68	0.9	0.0932
-1.76	0.94	0.0792
-1.64	0.9	0.1492
-1.88	0.96	0.0915
-1.76	0.92	0.0894
-1.8	0.94	0.0989
-1.84	0.94	0.1048
-1.72	0.92	0.1163
-2	1	0.0902
-1.6	0.9	0.0865
-1.8	0.94	0.091
-1.64	0.82	0.0912
-1.76	0.94	0.1728
-1.72	0.92	0.1065
-1.84	0.96	0.1058
-1.76	0.94	0.1051
-1.92	0.98	0.149
-1.4	0.66	0.114
-1.28	0.16	0.1477
-1.72	0.92	0.2028
-1.88	0.96	0.0882
-1.28	0.58	0.0975
-1.48	0.76	0.1165
-1.76	0.94	0.1637
-1.52	0.84	0.1085
-1.76	0.92	0.1168
-1.6	0.9	0.1089
-1.6	0.9	0.1376
-1.76	0.94	0.1082
-1.6	-0.8	0.1735
-1.6	-0.88	0.121
-1.48	-0.74	0.1395
-1.12	-0.46	0.1604
-1.36	-0.72	0.2671
-1.92	-0.98	0.1375
-1.4	-0.8	0.1127
-1.84	-0.96	0.098
-1.64	-0.9	0.1221
-1.84	-0.96	0.1009
-1.64	-0.9	0.1023
-1.8	-0.94	0.0896
-1.52	-0.82	0.1006
-1.2	-0.6	0.2015
-1.6	-0.88	0.1092
-1.76	-0.94	0.1275
-1.72	-0.92	0.1373
-1.56	-0.82	0.1041
-1.56	-0.82	0.117
-1.36	-0.82	0.1132
-1.68	-0.9	0.1376
-1.88	-0.96	0.1309
-1.6	-0.86	0.1087
-1.56	-0.86	0.1676
-1.4	-0.62	0.1712
-2	-1	0.1159
-1.84	-0.96	0.134
-1.52	-0.82	0.1181
-2	-1	0.1127
-1.24	-0.74	0.1439
-1.92	-0.98	0.1208
-1.68	-0.92	0.1335
-1.92	-0.98	0.1771
-1.12	-0.46	0.1226
-2	-1	0.1229
-1.4	-0.72	0.1146
-1.84	-0.96	0.1354
-1.84	-0.96	0.1362
-1.12	0.62	0.1721
-1.84	0.96	0.1163
-1.56	0.78	0.0915
-1.92	0.98	0.099
-1.56	0.88	0.0945
-1.6	0.88	0.1258
-1.72	0.9	0.1417
-1.72	0.92	0.0961
-1.56	0.88	0.1328
-1.32	0.72	0.0986
-1.52	0.7	0.1405
-1.28	-0.56	0.1687
-1.92	-0.98	0.0897
-1.32	-0.8	0.1113
-1.56	-0.86	0.1233
-1.56	-0.8	0.0993
-1.72	-0.88	0.1324
-1.32	-0.64	0.1266
-1.8	-0.94	0.0935
-1.48	-0.84	0.1201
-1.44	-0.76	0.0978
-1.92	-0.98	0.1067
-1.4	-0.76	0.1083
-1.84	-0.96	0.094
-1.44	-0.76	0.0964
-2	-1	0.161
-1.92	-0.98	0.1625
-1.44	-0.72	0.0957
-1.32	-0.76	0.1112
-1.48	-0.54	0.1807
-1.56	-0.82	0.1256
-1.04	-0.58	0.1134
-1.8	-0.94	0.0988
-1.72	-0.9	0.1114
-1.52	-0.8	0.1159
-1.64	-0.84	0.0982
-1.76	-0.94	0.1123
-1.56	-0.78	0.1406
-1.56	-0.86	0.137
-1.8	-0.94	0.0946
-1.84	-0.96	0.0927
-1.56	-0.82	0.1017
-1.92	-0.98	0.115
-1.72	-0.92	0.1161
-2	-1	0.0936
-1.52	-0.8	0.0814
-1.08	-0.64	0.0884
-1.76	-0.9	0.1277
-1.84	-0.96	0.1515
-1.56	-0.86	0.1211
-1.28	-0.72	0.1073
-1.72	-0.92	0.1144
-1.72	-0.92	0.0934
-1.36	-0.76	0.1932
-1.08	-0.58	0.1375
-1.4	-0.76	0.1169
-1.68	-0.92	0.122
-2	-1	0.1108
-1.6	-0.9	0.1333
-1.28	-0.68	0.1313
-2	-1	0.0812
-1.76	-0.94	0.1011
-1.48	-0.76	0.0991
-1.6	-0.88	0.1116
-1.28	-0.58	0.1547
-1.12	-0.22	0.1298
-1.72	-0.92	0.2537
-1.56	-0.88	0.1284
-1.88	-0.96	0.1188
-1.4	-0.64	0.1226
-1.52	-0.76	0.1232
-1.88	-0.96	0.1154
-1.84	-0.94	0.0909
-1.12	-0.54	0.1064
-1.68	-0.84	0.1267
-1.6	-0.88	0.11
-1.88	-0.96	0.0966
