# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.492
#energy 	magnetization 	acceptance
-1.64	0.9	0.0913
-1.76	0.92	0.0877
-1.76	0.92	0.076
-1.92	0.98	0.0765
-2	1	0.0919
-1.76	0.94	0.0737
-1.56	0.82	0.0942
-1.92	0.98	0.0782
-1.84	0.96	0.0661
-1.8	0.94	0.0761
-1.52	0.84	0.0913
-1.88	0.96	0.0842
-1.8	0.94	0.0631
-2	1	0.0595
-1.68	0.88	0.107
-1.8	0.92	0.0684
-1.68	0.92	0.0618
-1.84	0.96	0.0712
-1.64	0.9	0.0861
-1.64	0.88	0.0831
-1.92	0.98	0.0869
-1.92	0.98	0.0928
-1.92	0.98	0.075
-1.84	0.96	0.0785
-1.76	0.94	0.1075
-1.48	0.84	0.0793
-1.36	0.82	0.0859
-1.8	0.94	0.0862
-1.76	0.92	0.0539
-1.56	0.86	0.0883
-1.52	0.84	0.0705
-1.72	0.92	0.0944
-1.32	0.62	0.0897
-1.8	0.94	0.0818
-1.44	0.84	0.0869
-1.4	0.66	0.0903
-1.84	0.96	0.0763
-1.48	0.84	0.0846
-1.84	0.96	0.0942
-1.84	0.96	0.0756
-1.92	0.98	0.0733
-1.92	0.98	0.1112
-1.68	0.88	0.1135
-1.2	0.5	0.1275
-1.76	0.94	0.0804
-1.84	0.96	0.0733
-1.8	0.94	0.0623
-1.56	0.84	0.0731
-1.92	0.98	0.1013
-1.52	0.86	0.0834
-1.68	0.9	0.0878
-1.84	0.96	0.0821
-1.92	0.98	0.1287
-1.92	0.98	0.0692
-2	1	0.1045
-1.48	0.78	0.1013
-1.6	0.9	0.0872
-1.8	0.94	0.0854
-1.76	0.92	0.0819
-1.76	0.92	0.0816
-1.64	0.88	0.0858
-1.64	0.9	0.0727
-1.76	0.94	0.0824
-1.88	0.96	0.0955
-1.76	0.94	0.0817
-1.6	0.84	0.0903
-1.88	0.96	0.066
-1.72	0.9	0.0665
-1.92	0.98	0.0612
-1.32	0.6	0.0969
-1.52	0.88	0.101
-1.72	0.92	0.0814
-0.96	0.44	0.1076
-1.76	0.92	0.0772
-1.76	0.92	0.0798
-1.76	0.94	0.1103
-1.92	0.98	0.0742
-1.72	0.92	0.0977
-1.92	0.98	0.0761
-1.84	0.96	0.0707
-1.84	0.96	0.09
-1.28	-0.34	0.1127
-1.72	-0.92	0.0777
-1.84	-0.94	0.0729
-1.84	-0.96	0.1317
-1.8	-0.92	0.0788
-1.48	-0.86	0.0711
-1.56	-0.86	0.084
-2	-1	0.1001
-1.8	-0.94	0.1021
-1.68	-0.92	0.0921
-1.8	-0.94	0.0789
-1.84	-0.96	0.1131
-1.76	-0.92	0.074
-2	-1	0.0994
-1.92	-0.98	0.0727
-1.52	-0.82	0.101
-1.48	-0.78	0.0958
-2	-1	0.0671
-1.72	-0.92	0.0756
-1.92	-0.98	0.0635
-1.48	-0.76	0.0791
-2	-1	0.083
-1.8	-0.94	0.0725
-1.76	-0.94	0.0774
-1.72	-0.92	0.0857
-1.64	-0.88	0.1038
-1.6	-0.88	0.1682
-1.92	-0.98	0.0469
-1.48	-0.84	0.0745
-1.68	-0.88	0.0922
-1.76	-0.92	0.0664
-1.8	-0.94	0.1025
-1.8	-0.92	0.0635
-1.72	-0.92	0.0928
-1.48	-0.86	0.0925
-1	-0.12	0.1473
-1.36	-0.7	0.1373
-1.52	-0.88	0.0867
-1.84	-0.96	0.0982
-1.68	-0.92	0.0856
-1.8	-0.9	0.0971
-1.72	-0.92	0.0791
-1.48	-0.8	0.108
-1.92	-0.98	0.0919
-1.8	-0.94	0.094
-1.72	-0.9	0.074
-1.72	-0.92	0.0955
-1.92	-0.98	0.0967
-1.68	-0.9	0.0708
-1.44	-0.8	0.0723
-1.6	-0.88	0.0958
-1.4	-0.62	0.1209
-1.52	-0.8	0.1243
-1.56	-0.82	0.0689
-1.92	-0.98	0.086
-1.92	-0.98	0.1122
-2	-1	0.0743
-1.52	-0.86	0.0813
-2	-1	0.0923
-1.92	-0.98	0.0733
-1.76	-0.92	0.0821
-1.44	-0.74	0.1147
-1.8	-0.94	0.1142
-1.92	-0.98	0.0736
-1.92	-0.98	0.0858
-1.72	-0.92	0.0853
-1.84	-0.96	0.0768
-1.92	-0.98	0.0989
-1.88	-0.96	0.0951
-1.48	-0.78	0.0849
-1.76	-0.94	0.0856
-1.84	-0.96	0.0841
-2	-1	0.0794
-1.84	-0.96	0.0766
-1.84	-0.94	0.0839
-1.68	-0.9	0.1004
-1.84	-0.96	0.0727
-2	-1	0.0952
-1.84	-0.96	0.0802
-1.84	-0.96	0.096
-1.6	-0.8	0.0702
-1.6	-0.88	0.0954
-1.84	-0.96	0.1064
-1.84	-0.96	0.0744
-1.8	-0.94	0.0747
-1.92	-0.98	0.0746
-1.88	-0.96	0.0909
-1.68	-0.92	0.0912
-1.84	-0.96	0.0822
-1.84	-0.96	0.0754
-1.92	-0.98	0.0823
-1.44	-0.84	0.0931
-1.84	-0.96	0.0794
-1.68	-0.92	0.0756
-1.92	-0.98	0.0837
-1.56	-0.88	0.1159
-1.84	-0.96	0.092
-1.92	-0.98	0.0787
-1.76	-0.94	0.0932
-1.72	-0.9	0.0662
-1.84	-0.96	0.0913
-1.84	-0.96	0.0902
-1.76	-0.92	0.081
-1.84	-0.96	0.0798
-1.64	-0.86	0.0651
-1.84	-0.96	0.0859
-1.92	-0.98	0.0847
-1.72	-0.92	0.0833
-1.88	-0.96	0.0864
-1.84	-0.94	0.0829
-1.84	-0.96	0.0821
-1.72	-0.92	0.0828
-1.8	-0.94	0.1025
-2	-1	0.0893
