# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.496
#energy 	magnetization 	acceptance
-1.48	-0.86	0.0743
-1.76	-0.88	0.1003
-1.64	-0.84	0.1056
-1.84	-0.96	0.066
-1.92	-0.98	0.1043
-1.52	-0.84	0.0637
-1.4	-0.56	0.0948
-1.48	-0.76	0.0976
-1.92	-0.98	0.0787
-1.64	-0.88	0.0669
-1.84	-0.96	0.0772
-1.76	-0.94	0.0797
-1.44	-0.78	0.0858
-1.2	-0.74	0.1162
-1.92	-0.98	0.0986
-1.76	-0.94	0.0972
-2	-1	0.0945
-1.76	-0.94	0.0703
-1.84	-0.96	0.0741
-1.92	-0.98	0.0729
-1.72	-0.92	0.0969
-1.72	-0.92	0.1168
-1.84	-0.96	0.0968
-1.76	-0.92	0.0734
-1.72	-0.92	0.093
-1.84	-0.96	0.0812
-1.56	-0.84	0.0684
-1.56	-0.86	0.0889
-1.36	-0.7	0.1068
-1.92	-0.98	0.101
-1.8	-0.94	0.0608
-1.4	-0.42	0.1098
-1.52	-0.76	0.0787
-1.64	-0.9	0.1113
-1.84	-0.96	0.0789
-1.84	-0.94	0.0741
-1.68	-0.92	0.0801
-1.64	-0.86	0.0999
-1.72	-0.92	0.0781
-1.92	-0.98	0.0647
-1.44	-0.8	0.0719
-1.8	-0.94	0.0823
-1.68	-0.92	0.0727
-1.84	-0.96	0.0856
-1.44	-0.74	0.0875
-1.2	-0.78	0.102
-1.92	-0.98	0.0822
-1.52	-0.84	0.0897
-1.76	-0.92	0.0876
-1.76	-0.94	0.0899
-2	-1	0.0969
-1.92	-0.98	0.0735
-1.92	-0.98	0.0872
-1.64	-0.9	0.0754
-1.84	-0.92	0.0841
-1.76	-0.92	0.0672
-1.92	-0.98	0.0639
-1.84	-0.96	0.0815
-1.8	-0.94	0.0721
-1.84	-0.96	0.0985
-1.56	-0.74	0.0759
-1.72	-0.92	0.0805
-1.64	-0.84	0.089
-1.48	-0.84	0.096
-1.4	-0.52	0.0814
-1.68	-0.88	0.1048
-1.92	-0.98	0.0729
-1.64	-0.9	0.0774
-1.76	-0.94	0.0796
-1.6	-0.86	0.0746
-1.56	-0.86	0.0906
-1.72	-0.92	0.0935
-1.84	-0.96	0.0972
-1.48	-0.84	0.1246
-1.72	-0.9	0.0815
-1.92	-0.98	0.0844
-1.64	-0.9	0.0756
-1.8	-0.94	0.0836
-1.4	-0.8	0.0773
-1.76	-0.9	0.0953
-1.76	-0.94	0.0902
-1.92	-0.98	0.0742
-2	-1	0.0753
-1.76	-0.92	0.0746
-1.72	-0.92	0.085
-1.56	-0.88	0.074
-1.92	-0.98	0.0673
-1.92	-0.98	0.0632
-1.6	-0.86	0.062
-1.92	-0.98	0.0848
-1.64	-0.84	0.1181
-1.64	-0.82	0.0747
-1.84	-0.96	0.0831
-1.64	-0.86	0.0763
-1.72	-0.88	0.1279
-1.84	-0.96	0.0692
-1.84	-0.96	0.0724
-1.48	-0.78	0.1361
-1.68	-0.92	0.0871
-1.88	-0.96	0.0738
-1.72	-0.92	0.0872
-1.76	-0.86	0.0783
-1.64	-0.9	0.1018
-2	-1	0.0735
-1.64	-0.86	0.0545
-2	-1	0.0773
-1.56	-0.78	0.0657
-1.56	-0.72	0.0827
-1.84	-0.96	0.0744
-1.68	-0.92	0.0944
-1.92	-0.98	0.0859
-1.52	-0.84	0.0875
-1.8	-0.94	0.1073
-2	-1	0.0897
-1.88	-0.96	0.0704
-2	-1	0.0766
-1.84	-0.96	0.093
-2	-1	0.0742
-1.92	-0.98	0.0759
-1.68	-0.9	0.0748
-1.72	-0.9	0.0848
-1.44	-0.78	0.0846
-1.84	-0.96	0.0631
-1.6	-0.88	0.0954
-1.48	-0.78	0.0867
-1.44	-0.78	0.08
-1.92	-0.98	0.0796
-1.8	-0.92	0.0901
-1.44	-0.76	0.0722
-1.8	-0.94	0.1257
-1.52	-0.82	0.099
-1.76	-0.92	0.0871
-1.88	-0.96	0.0624
-1.84	-0.96	0.0898
-1.92	-0.98	0.0675
-1.84	-0.96	0.0735
-1.84	-0.96	0.108
-1.68	-0.9	0.0677
-1.92	-0.98	0.0646
-1.84	-0.96	0.0943
-1.64	-0.84	0.0698
-1.84	-0.94	0.0997
-2	-1	0.0871
-1.68	-0.86	0.0699
-1.84	-0.96	0.0987
-1.68	-0.9	0.0813
-1.64	-0.8	0.1053
-1.8	-0.94	0.0853
-2	-1	0.0851
-1.64	-0.86	0.0971
-1.8	-0.94	0.08
-1.76	-0.94	0.092
-1.68	-0.92	0.0595
-1.64	-0.9	0.0663
-1.84	-0.94	0.072
-1.48	-0.84	0.0775
-1.76	-0.94	0.0667
-1.8	-0.92	0.0759
-1.84	-0.96	0.1008
-1.72	-0.88	0.0676
-1.84	-0.96	0.0716
-1.76	-0.92	0.0808
-1.68	-0.92	0.1124
-1.52	-0.84	0.0894
-1.76	-0.92	0.0696
-1.76	-0.94	0.0861
-1.8	-0.94	0.0596
