# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.5
#energy 	magnetization 	acceptance
-1.92	-0.98	0.0731
-1.52	-0.8	0.0725
-1.76	-0.94	0.0797
-1.84	-0.96	0.0665
-1.8	-0.94	0.0633
-1.8	-0.94	0.0866
-1.8	-0.92	0.0715
-1.52	-0.86	0.0593
-1.92	-0.98	0.0748
-1.68	-0.9	0.0712
-1.84	-0.96	0.0681
-1.8	-0.94	0.0719
-1.52	-0.76	0.0867
-1.64	-0.88	0.0744
-1.56	-0.8	0.0762
-1.76	-0.92	0.1058
-2	-1	0.067
-1.52	-0.86	0.0921
-1.92	-0.98	0.07
-1.88	-0.96	0.0621
-1.68	-0.92	0.0708
-2	-1	0.0996
-1.6	-0.88	0.0998
-1.84	-0.96	0.0738
-1.88	-0.96	0.071
-1.68	-0.9	0.0919
-1.8	-0.94	0.0842
-1.8	-0.9	0.0938
-1.44	-0.8	0.0821
-1.72	-0.92	0.0696
-1.84	-0.96	0.0798
-1.92	-0.98	0.0617
-1.84	-0.96	0.0761
-1.76	-0.92	0.0596
-1.52	-0.7	0.0815
-1.68	-0.88	0.0683
-2	-1	0.0746
-1.84	-0.96	0.0562
-1.92	-0.98	0.0955
-1.68	-0.84	0.0879
-1.84	-0.96	0.0796
-1.32	-0.76	0.0732
-1.92	-0.98	0.0661
-1.72	-0.92	0.0881
-1.76	-0.94	0.0691
-1.6	-0.88	0.0663
-1.92	-0.98	0.0723
-1.84	-0.96	0.0775
-1.8	-0.94	0.0653
-1.72	-0.92	0.0693
-1.88	-0.96	0.0776
-1.32	-0.74	0.1147
-2	-1	0.0735
-1.76	-0.92	0.0534
-1.64	-0.9	0.0833
-2	-1	0.0747
-1.52	-0.86	0.1337
-1.72	-0.92	0.0681
-1.6	-0.88	0.0844
-1.64	-0.88	0.084
-1.84	-0.96	0.102
-1.84	-0.96	0.0712
-1.92	-0.98	0.0641
-1.84	-0.96	0.0515
-1.68	-0.88	0.0624
-1.56	-0.86	0.0809
-1.16	-0.56	0.0675
-1.64	-0.9	0.0827
-1.92	-0.98	0.0714
-1.84	-0.96	0.0751
-1.92	-0.98	0.0631
-1.84	-0.96	0.0741
-1.68	-0.9	0.0907
-1.64	-0.88	0.0561
-1.24	-0.64	0.0946
-1.92	-0.98	0.0879
-1.76	-0.94	0.0712
-1.68	-0.86	0.0632
-1.92	-0.98	0.0922
-1.56	-0.72	0.0795
-1.92	-0.98	0.0685
-2	-1	0.0677
-1.92	-0.98	0.0869
-1.6	-0.88	0.0667
-1.8	-0.92	0.0664
-1.68	-0.88	0.0838
-1.84	-0.96	0.0796
-1.76	-0.94	0.0781
-1.92	-0.98	0.0936
-1.68	-0.9	0.0604
-1.64	-0.88	0.0799
