# nm = 8192 nc = 100 len = 20 extf = 0 beta = 0.406
#energy 	magnetization 	acceptance
-1.17	0.21	0.321025
-1.28	0.535	0.286225
-1.28	0.53	0.261325
-1.12	0.525	0.290475
-0.95	0.35	0.289725
-1.24	0.61	0.3077
-1.36	0.635	0.304825
-1.3	0.56	0.244775
-1.47	0.71	0.2997
-1.14	0.25	0.27835
-1.3	0.63	0.2947
-1.07	0.14	0.30955
-1.33	0.715	0.276075
-1.12	-0.01	0.286625
-1.18	-0.15	0.33655
-1.1	-0.065	0.323175
-1.63	-0.845	0.3225
-1.06	0.135	0.25955
-1.07	0.33	0.324075
-1.11	-0.465	0.304975
-1.31	-0.51	0.294675
-1.36	-0.04	0.33805
-1.17	0.275	0.296675
-1.12	0.12	0.333875
-1.2	0.055	0.310975
-1.2	-0.265	0.2757
-1.37	0.745	0.28885
-1.32	0.67	0.216525
-1.25	0.445	0.252925
-0.86	0.29	0.263625
-1.19	0.675	0.282975
-1	0.42	0.315525
-1.1	-0.435	0.317375
-1.03	-0.125	0.2986
-1.16	-0.26	0.297725
-1.08	-0.315	0.329925
-1.2	0.48	0.318525
-1.1	0.22	0.3008
-1.25	0.175	0.300975
-1.09	0.07	0.325975
-1.08	0.155	0.292975
-1.11	-0.245	0.32425
-0.98	0.14	0.303725
-0.97	1.56125e-17	0.31445
-1.27	-0.4	0.27865
-1.23	0.085	0.310625
-1.03	0.175	0.34365
-0.99	0.2	0.286025
-1.31	0.73	0.27265
-1.26	0.61	0.2559
-1.05	0.31	0.3152
-1.03	-0.05	0.32335
-1.15	-0.105	0.340275
-1.18	0.545	0.3072
-1.19	-0.045	0.3259
-1.12	-0.18	0.324025
-1.29	-0.695	0.257175
-0.93	-0.155	0.30785
-1.4	0.655	0.27475
-1.22	-0.34	0.317325
-1.11	0.505	0.300175
-1.17	0.51	0.316275
-1.08	0.175	0.306975
-0.94	0.06	0.340175
-1.39	0.5	0.3195
-1.04	-0.075	0.340625
-1.18	0.545	0.27815
-1.08	0.1	0.306275
-1.17	0.415	0.304825
-1.1	0.105	0.30875
-1.32	0.71	0.279475
-1.15	0.02	0.3048
-1.03	0.175	0.286875
-1.1	0.48	0.332625
-1.22	0.25	0.29895
-1.09	0.06	0.3316
-0.97	0.335	0.288575
-1.33	0.64	0.304775
-1.27	-0.16	0.32525
-1.08	0.025	0.334025
-1.09	0.475	0.30345
-1.11	-0.09	0.313475
-0.99	-0.005	0.334825
-1.14	-0.165	0.3503
-0.93	-0.285	0.29655
-1.21	0.5	0.307375
-1.28	0.64	0.26655
-1.15	0.505	0.287225
-1.2	-0.33	0.328725
-1.06	-0.29	0.31905
-1.18	0.465	0.291325
-1.3	0.63	0.292825
-1.15	0.56	0.27675
-1.14	0.38	0.2851
-0.95	0.185	0.303775
-1.08	0.34	0.302275
-1.15	0.55	0.3031
-1.1	0.405	0.289975
-1.19	0.235	0.3169
-1.23	0.425	0.3051
-1.06	0.165	0.343
-1.01	0.125	0.338
-1	-0.28	0.305275
-1.17	0.09	0.31795
-1.33	-0.46	0.28355
-1.17	-0.515	0.308175
-1.32	-0.68	0.295425
-1.14	0.03	0.27065
-1	0.135	0.300625
-1.21	-0.14	0.330825
-1.17	-0.02	0.3286
-0.95	0.375	0.292275
-1.28	0.525	0.31405
-0.86	0.155	0.3179
-1.25	0.185	0.3303
-1.1	-0.41	0.311925
-1.09	0.13	0.3033
-0.86	0.03	0.3122
-0.85	0.055	0.318025
-1.16	0.015	0.31
-0.96	-0.155	0.28325
-0.95	-0.265	0.289
-1.07	-0.33	0.323275
-1.07	0.295	0.341425
-1.27	-0.64	0.314575
-1.01	0.165	0.312525
-1.27	-0.1	0.335125
-1.35	0.705	0.305375
-0.95	0.02	0.315575
-1.11	-0.11	0.3166
-1.16	0.52	0.3173
-1.46	0.71	0.23785
-1.19	-0.18	0.28735
-1.09	0.46	0.2957
-1.4	0.565	0.313375
-1.16	-0.39	0.286675
-1.23	0.375	0.336575
-1.05	0.05	0.309525
-1.1	0.395	0.327625
-1.03	-0.05	0.316475
-1.2	0.535	0.326875
-0.97	-0.085	0.3299
-1.02	0.05	0.329025
-1.1	0.36	0.30675
-1.1	-0.425	0.326075
-1.28	-0.525	0.2605
-1.05	-0.04	0.294325
-1.22	-0.705	0.321425
-1.12	-0.495	0.29375
-1.14	-0.345	0.27625
-0.98	-0.29	0.324375
-1.29	0.63	0.3261
-1.05	0.255	0.263525
-1.06	-0.355	0.31735
-1.07	-0.39	0.290025
-1.49	-0.81	0.2474
-1.15	-0.245	0.296525
-1.06	0.31	0.284375
-0.93	-0.075	0.329725
-1.47	0.755	0.3332
-1.38	0.745	0.24885
-1.34	0.475	0.2794
-1.24	0.435	0.25915
-1.21	-0.5	0.326075
-0.96	0.03	0.3053
-1.21	-0.68	0.30875
-1.07	-0.32	0.31775
-1.16	-0.15	0.30155
-1.07	-0.035	0.311375
-1.13	0.36	0.311225
-1.16	0.155	0.283225
-1.03	0.22	0.318175
-1.18	0.355	0.244225
-0.96	-0.195	0.29835
-1.16	-0.245	0.32285
-1	-0.435	0.3262
-1.31	-0.61	0.297375
-1.34	-0.72	0.26645
-1.11	-0.38	0.282
-1.22	-0.615	0.260925
-1.11	-0.14	0.298625
-1.23	-0.335	0.320975
-1.09	-0.13	0.314725
-1.07	-0.115	0.337675
-1.08	0.03	0.307125
-1.18	0.34	0.32185
-1.47	0.8	0.26825
-1.31	0.58	0.2746
-1.36	0.745	0.284325
-1.23	0.615	0.29005
-1.13	0.25	0.329275
-1.17	0.285	0.325475
-1.19	0.55	0.316225
-1.26	0.475	0.273825
-1.1	0.5	0.263375
-1.19	0.335	0.295475
-1.12	0.355	0.30785
-1.07	-0.19	0.299025
-1.52	-0.795	0.268325
-1.23	-0.325	0.255
-1.2	-0.7	0.320425
-1.14	-0.38	0.27785
-1.22	-0.545	0.271825
-1.05	0.31	0.331225
-0.93	-0.065	0.320075
-1.1	-0.03	0.302225
-1.48	-0.78	0.3114
-1.19	0.435	0.278675
-1.05	0.075	0.33605
-1.49	-0.795	0.31035
-1.23	-0.685	0.2651
-1.07	-0.565	0.2885
-0.94	-0.34	0.300875
-1.3	-0.51	0.29475
-1.11	0.2	0.3001
-0.96	0.29	0.29645
-1.21	0.5	0.31605
-0.99	0.28	0.3107
-1.15	0.11	0.30685
-1.14	0.47	0.29105
-1.17	0.475	0.299125
-1.12	-0.33	0.303675
-1.05	0.22	0.30885
-0.99	0.175	0.334825
-1.08	0.405	0.28025
-1.12	0.43	0.307275
-1.02	0.28	0.28955
-1.25	0.66	0.27485
-1.01	-0.28	0.3053
-1.23	0.555	0.309575
-1.04	0.275	0.2747
-1.13	0.465	0.27455
-0.93	-0.28	0.313675
-0.97	-0.46	0.28755
-1.16	-0.525	0.268275
-1.22	-0.495	0.28925
-0.87	-0.19	0.280275
-1.29	-0.48	0.3476
-1.08	0.015	0.322575
-1.07	0.515	0.32505
-1.12	0.505	0.28025
-1.03	-1.21431e-17	0.333875
-1.03	-0.185	0.342975
-1.22	0.015	0.3045
-1.11	0.21	0.293375
-1	-0.4	0.3309
-1.13	-0.435	0.323475
-1.21	-0.38	0.308375
-0.99	-0.3	0.33765
-1.05	-0.45	0.3001
-1.06	0.14	0.3065
-0.98	0.055	0.328075
-1.17	-0.525	0.3389
-1.26	-0.715	0.269
-1.42	-0.775	0.2645
-1.17	-0.22	0.263875
-1.13	0.35	0.34135
-1.14	0.52	0.27825
-1.06	0.27	0.3019
-1.3	-0.26	0.31745
-0.96	0.295	0.328675
-1.35	0.205	0.3054
-1.05	-0.315	0.294
-1.01	-0.47	0.335475
-1.23	0.225	0.332975
-1.21	0.495	0.29525
-1.05	0.56	0.302425
-1.16	0.265	0.273225
-1.18	-0.325	0.33355
-1.21	-0.31	0.314225
-1.22	-0.275	0.305025
-1.33	-0.545	0.26785
-1.09	-0.175	0.33045
-1.36	0.715	0.2967
-1.08	-0.115	0.3021
-0.99	-0.255	0.32335
-1.08	-0.215	0.31175
-0.98	-0.315	0.33185
-1.49	-0.8	0.276475
-1.26	-0.575	0.285975
-1.12	-0.47	0.258525
-1	-0.225	0.311625
-1.37	-0.72	0.287725
-1.19	-0.455	0.308575
-1.09	-0.34	0.303625
-1.17	-0.435	0.286075
-0.97	-0.305	0.3037
-1.23	-0.435	0.31125
-1.14	-0.355	0.2692
-1.21	-0.52	0.298575
-1.28	-0.53	0.3134
-1.37	-0.18	0.31275
-1.1	0.28	0.3255
-1.15	-0.415	0.316825
-1.15	0.07	0.309725
-1.17	-0.36	0.31295
-1.2	-0.43	0.28215
-1.35	-0.69	0.31665
-1.23	-0.44	0.2883
-1.13	-0.32	0.334
-1.04	-0.26	0.3289
-1.03	-0.04	0.32305
-1.22	-0.37	0.3319
-1.03	0.18	0.32795
-1.01	0.36	0.3014
-1.03	0.11	0.3412
-1.09	0.06	0.3325
-1.17	-0.295	0.331075
-0.99	-0.115	0.3228
-1.04	0.12	0.357375
-1.48	0.83	0.2842
-1.2	0.47	0.28665
-1.23	-0.4	0.3222
-1.32	-0.745	0.289575
-0.99	-0.23	0.267125
-1.37	-0.705	0.272225
-1.14	-0.185	0.3058
-0.99	0.095	0.31
-1.05	0.43	0.338175
-0.87	-0.04	0.3227
-0.98	-0.44	0.3265
-1.18	-0.44	0.31455
-1.2	-0.49	0.25945
-1.1	0.16	0.30135
-1.41	0.755	0.296975
-1.13	0.285	0.3067
-1.04	0.08	0.318675
-1.01	0.34	0.30085
-1.26	0.49	0.25955
-1.03	0.01	0.2913
-1.17	0.39	0.3074
-1.04	0.365	0.248175
-1.24	0.575	0.2723
-1.07	0.07	0.296175
-1.17	-0.595	0.327425
-1.07	-0.135	0.3189
-1.2	0.205	0.3234
-1	-4.33681e-17	0.322375
-1.05	0.24	0.32625
-1.38	0.725	0.303775
-1.13	0.575	0.2703
-1.02	0.065	0.2725
-0.99	-0.225	0.33375
-1.05	0.005	0.30115
-1.09	-0.155	0.33135
-1.25	0.49	0.288525
-1.2	0.58	0.2347
-1.4	0.71	0.2545
-1.08	0.265	0.253375
-1.13	0.505	0.2594
-0.97	0.045	0.32995
-1.28	-0.675	0.3113
-1.28	-0.585	0.22565
-1.41	-0.755	0.27225
-1.29	-0.66	0.231725
-1.24	0.03	0.2915
-1.08	0.37	0.3292
-1.14	0.6	0.3182
-1.3	0.655	0.279025
-1.02	-0.355	0.3015
-1.3	-0.665	0.2527
-1.06	-0.12	0.298175
-0.91	0.235	0.324125
-1.04	-0.28	0.358075
-1.24	-0.47	0.2897
-1.05	0.17	0.2906
-1.05	0.42	0.31675
-1.42	0.59	0.3059
-1.11	0.33	0.2257
-1.09	0.1	0.33425
-1.19	0.28	0.3083
-1.21	-0.245	0.331125
-1.09	-0.245	0.30005
-1.29	-0.655	0.30005
-1.09	-0.095	0.29925
-1.2	-0.245	0.3242
-1.43	-0.78	0.286225
-1.12	-0.35	0.2947
-1.11	-0.175	0.303775
-1.01	-0.14	0.323825
-1.08	-0.04	0.3165
-1.11	-0.49	0.3128
-1.32	-0.565	0.268825
-1.38	-0.415	0.25035
-1.13	-0.355	0.28115
-1.06	0.32	0.354525
-1.07	0.085	0.314125
-1.19	0.22	0.316725
-1.15	-0.165	0.329525
-1.32	-0.645	0.3203
-1.31	-0.715	0.2666
-1.23	-0.48	0.259675
-1.39	-0.59	0.2736
-1.23	0.535	0.333675
-1.17	0.315	0.29575
-1.04	0.52	0.310525
-0.98	-0.005	0.279225
-1.09	0.075	0.3371
-1	0.42	0.312025
-0.89	0.08	0.25765
-1.16	-0.485	0.334725
-1.12	-0.345	0.30725
-1.46	0.66	0.302525
-1.27	0.545	0.257825
-1.12	0.48	0.286975
-1.24	0.51	0.2876
-1.15	0.04	0.278
-1.15	0.475	0.300025
-1.31	0.415	0.3265
-1.13	-0.425	0.31055
-1.19	-0.315	0.3043
-1.37	-0.67	0.274325
-1	-0.205	0.292325
-1.51	-0.81	0.270375
-1.09	-0.415	0.237925
-1.17	-0.265	0.33365
-1.2	-0.65	0.315625
-1.01	0.37	0.31905
-1.19	0.32	0.276
-1.17	-0.145	0.322275
-1.16	-0.095	0.3364
-1.07	-0.08	0.327475
-1.01	0.505	0.325375
-1.21	0.41	0.274425
-0.96	-0.055	0.298325
-1.04	-0.375	0.32005
-1.05	0.18	0.290925
-1.3	-0.695	0.305275
-1.22	-0.575	0.28805
-1.18	-0.65	0.284925
-1.11	-0.085	0.290175
-1.09	-0.295	0.32915
-1.29	-0.03	0.313775
-1.04	-0.275	0.328275
-0.97	0.005	0.31765
-0.99	0.455	0.34655
-1.19	0.005	0.31355
-1.1	0.32	0.319975
-0.96	0.165	0.299775
-1.05	0.295	0.3244
-1.21	-0.445	0.3323
-1.2	-0.54	0.297225
-1.06	-0.185	0.306575
-0.9	-0.305	0.33735
-1.03	0.095	0.3337
-1	0.185	0.3212
-1.14	0.49	0.288725
-1.23	0.275	0.260525
-1.11	0.245	0.31755
-1.1	-0.475	0.32215
-0.96	-0.03	0.327275
-1.06	0.015	0.335725
-1.18	-0.465	0.32095
-1.31	0.11	0.292625
-1.17	-0.015	0.322125
-1.03	0.2	0.310375
-1.22	0.57	0.26735
-1.09	0.485	0.273675
-0.98	0.445	0.3096
-1.01	-0.285	0.3327
-1	0.115	0.34945
-0.99	0.18	0.326875
-1.17	0.545	0.308275
-1.35	0.62	0.267575
-1.01	0.33	0.31375
-1.01	0.395	0.298575
-1.12	0.23	0.303025
-1.15	0.235	0.293475
-1.29	0.39	0.287525
-1.05	-0.515	0.315925
-1.06	-0.28	0.338375
-0.84	-0.09	0.3297
-1.18	-0.43	0.31775
-1.14	0.52	0.30755
-1.27	0.35	0.2822
-0.81	-0.2	0.3018
-1.12	-0.335	0.287675
-0.99	0.115	0.34545
-1.14	0.34	0.306525
-1.26	0.625	0.267425
-1.15	-0.02	0.329975
-1.27	-0.42	0.32525
-1.39	0.73	0.2791
-1.07	0.065	0.297125
-1.48	-0.605	0.3001
-1.19	-0.28	0.299725
-1.36	-0.75	0.27145
-1.19	-0.03	0.3032
-0.92	-0.4	0.3147
-1.02	-0.435	0.308625
-1.09	-0.315	0.31045
-1.28	-0.55	0.320775
-1.27	-0.665	0.285725
-1.12	-0.475	0.2782
-1.03	-0.395	0.3009
-1.26	-0.595	0.3163
-1.07	-0.3	0.309575
-0.87	-0.22	0.3556
-1.17	-0.325	0.330675
-1.13	-0.575	0.30155
-1.28	-0.59	0.260325
-1.13	-0.35	0.2538
-1.21	0.01	0.34765
-1.1	-0.395	0.296325
-1.43	-0.67	0.274675
-1.24	-0.13	0.29695
-1.32	0.005	0.319825
-1.18	0.35	0.297075
-1.24	-0.45	0.31225
-0.98	0.455	0.331025
-1.12	0.605	0.3084
-1.35	0.615	0.2873
-1.15	0.21	0.289925
-1.16	0.02	0.3373
-1.14	0.26	0.3411
-1.16	-0.65	0.31825
-1.29	-0.08	0.3069
-1.06	-0.345	0.279025
-0.96	0.275	0.3284
-1.38	0.72	0.317125
-1.48	-0.77	0.27445
-1.22	-0.49	0.233
-0.91	-0.19	0.33895
-1.14	0.475	0.334975
-1.04	0.105	0.3155
-0.94	-0.105	0.3252
-1.11	-0.47	0.297675
-1.34	-0.56	0.27505
-1.34	0.19	0.3107
-0.93	0.11	0.28665
-1.2	-0.575	0.287925
-1.09	-0.36	0.267225
-1.26	-0.675	0.308975
-1.03	0.365	0.31515
-1.18	0.345	0.325
-1.13	0.365	0.29715
-1	-0.015	0.3234
-1.19	0.555	0.3315
-1.05	-0.08	0.320975
-1.04	-0.465	0.303725
-1.13	0.18	0.289875
-1.23	0.45	0.2987
-1.3	0.435	0.320875
-1.04	0.295	0.2681
-1.2	0.545	0.27295
-1.11	0.085	0.31005
-1.02	0.305	0.31335
-1.24	0.65	0.280125
-1.02	-0.08	0.29055
-1.09	0.005	0.302125
-1.09	-0.26	0.326075
-1.31	-0.685	0.293625
-1.12	-0.13	0.271325
-1.27	0.455	0.314725
-1.21	0.455	0.26125
-1.23	-0.505	0.30005
-1.49	-0.76	0.263425
-0.93	0.125	0.291925
-1.24	-0.675	0.2968
-1.06	0.045	0.2826
-1.35	0.63	0.317375
-1.27	0.595	0.304875
-0.96	-0.05	0.313425
-1.07	-0.105	0.325475
-1.14	-0.095	0.3298
-1.32	-0.565	0.2981
-0.89	0.35	0.323325
-0.92	0.01	0.3268
-1.61	-0.86	0.29875
-1.33	-0.705	0.236025
-1.21	-0.525	0.23115
-1.28	-0.58	0.285325
-1.34	-0.635	0.276275
-1.17	0.145	0.30685
-1.01	-0.21	0.319425
-0.99	-0.065	0.293875
-0.99	0.255	0.3247
-1.43	0.77	0.292725
-1.12	0.35	0.2964
-1.08	0.03	0.312
-0.98	0.22	0.3049
-1.1	0.1	0.34
-0.97	0.045	0.332375
-1.27	0.33	0.326275
-1.02	0.44	0.32025
-1.25	-0.255	0.320825
-1.13	0.235	0.3117
-1.2	0.005	0.3379
-1.4	-0.665	0.27375
-1.25	-0.455	0.27375
-1.14	-0.12	0.310025
-1.22	0.665	0.309875
-1.18	0.455	0.25675
-1.2	0.48	0.248825
-0.98	0.345	0.269075
-1.09	-0.265	0.3352
-1.11	0.085	0.349
-1.13	-0.405	0.3371
-1.3	-0.565	0.2859
-1.01	0.095	0.32835
-1.16	0.56	0.309725
-0.87	0.01	0.30945
-1.17	0.08	0.31965
-1.54	-0.66	0.3059
-1.1	0.305	0.302175
-1.43	0.63	0.276025
-1.46	0.795	0.248225
-1.32	0.635	0.21995
-1.18	0.595	0.2683
-1.17	0.35	0.291475
-1.23	0.49	0.25865
-1.24	0.22	0.3018
-1.17	-0.445	0.316275
-1.21	-0.43	0.310425
-1.23	-0.16	0.32245
-1.14	-0.28	0.2942
-1.17	-0.215	0.343125
-1	-0.115	0.33655
-1.37	-0.785	0.27415
-1.35	-0.7	0.263125
-1.11	-0.53	0.28635
-1.39	-0.705	0.233125
-1.11	-0.125	0.31515
-1.29	-0.665	0.3175
-1.21	-0.57	0.324625
-1.09	0.02	0.32005
-1.15	-0.38	0.31555
-1.1	0.4	0.3351
-0.92	-0.145	0.322875
-1.09	0.175	0.32595
-1.26	-0.155	0.3201
-1.14	0.245	0.322
-1.13	-1.21431e-17	0.317775
-1.22	-0.325	0.322325
-1.29	-0.555	0.2898
-1.14	-0.435	0.27055
-0.95	0.045	0.31865
-1.15	0.485	0.3236
-1.09	-0.39	0.339025
-1.35	-0.685	0.252625
-1.15	-0.67	0.277375
-1.23	-0.31	0.29805
