# nm = 8192 nc = 100 len = 20 extf = 0 beta = 0.428
#energy 	magnetization 	acceptance
-1.53	-0.76	0.1705
-1.48	-0.815	0.220075
-1.54	-0.845	0.20175
-1.41	-0.58	0.211025
-1.38	-0.665	0.288925
-1.3	-0.685	0.1921
-1.45	-0.68	0.219525
-1.11	0.405	0.272575
-1.19	0.435	0.29045
-1.45	0.755	0.2075
-1.45	0.775	0.19095
-1.23	0.6	0.195075
-1.29	0.565	0.251875
-1.52	0.845	0.2159
-1.55	0.845	0.17715
-1.51	0.805	0.21365
-1.41	0.715	0.19815
-1.19	0.495	0.23655
-1.41	0.78	0.218725
-1.3	0.555	0.202175
-1.53	0.835	0.2212
-1.25	0.58	0.203075
-1.15	0.355	0.241375
-1.23	0.58	0.257575
-1.46	0.76	0.20635
-1.35	0.675	0.195825
-1.19	0.58	0.202525
-1.39	0.765	0.201975
-1.24	0.525	0.23275
-1.17	0.24	0.277325
-1.21	0.645	0.234575
-1.29	0.52	0.212975
-1.14	0.395	0.238025
-1.39	0.745	0.24445
-1.45	0.82	0.185625
-1.55	0.8	0.1854
-1.2	0.52	0.2395
-1.47	0.81	0.1873
-1.32	0.52	0.23035
-1.54	0.81	0.19815
-1.18	0.605	0.212275
-1.26	0.36	0.214175
-1.44	0.75	0.2145
-1.38	0.695	0.204575
-1.19	-0.425	0.24475
-1.54	-0.795	0.2526
-1.31	-0.635	0.19315
-1.09	-0.135	0.2233
-1.38	-0.335	0.2739
-1.36	-0.625	0.22175
-1.5	-0.75	0.224175
-1.06	-0.09	0.27315
-1.23	-0.14	0.29085
-1.51	-0.835	0.231425
-1.35	-0.78	0.216925
-1.66	-0.895	0.180275
-1.23	-0.38	0.249925
-1.36	-0.69	0.19335
-1.62	-0.865	0.201125
-1.44	-0.655	0.19515
-1.31	-0.655	0.183
-1.4	-0.735	0.18605
-1.08	-0.31	0.231325
-1.12	-0.2	0.3081
-1.22	-0.52	0.2961
-1.18	-0.475	0.241225
-1.34	-0.415	0.2547
-1.33	0.03	0.270625
-0.93	0.255	0.258825
-1.33	-0.53	0.286575
-1.32	-0.705	0.198975
-1.16	-0.29	0.257475
-1.48	-0.76	0.22895
-1.23	-0.5	0.2076
-1.26	-0.665	0.212275
-1.19	-0.41	0.260625
-1.28	0.13	0.27715
-1.19	0.075	0.265275
-1.28	0.315	0.2805
-1.36	0.27	0.269575
-1.23	0.525	0.286475
-1.26	0.7	0.233325
