# nm = 8192 nc = 100 len = 20 extf = 0 beta = 0.407
#energy 	magnetization 	acceptance
-1.1	-0.125	0.3296
-1.05	-0.345	0.3398
-1.52	-0.795	0.29345
-1.17	-0.485	0.2573
-1.22	-0.56	0.282575
-1.12	-0.195	0.319175
-1.11	-0.09	0.327375
-1.52	0.855	0.303175
-1.05	0.24	0.248575
-1.13	0.495	0.277875
-1.31	0.23	0.315975
-1.26	0.58	0.3094
-1.16	-0.085	0.296375
-1.11	-0.42	0.281325
-1.22	-0.385	0.324725
-1.39	0.715	0.31795
-1.05	-0.06	0.312575
-0.97	-0.23	0.325
-0.99	-0.28	0.3204
-1.13	-0.235	0.326725
-1.15	-0.32	0.307825
-1.06	-0.405	0.328725
-1.13	-0.015	0.295
-1.1	0.2	0.318625
-1.18	0.05	0.33645
-1.09	0.08	0.3254
-0.99	0.32	0.32755
-1.14	0.435	0.267025
-1.2	0.525	0.2955
-1.21	-0.405	0.2875
-1.06	0.49	0.322275
-0.92	-0.11	0.3161
-1.3	-0.41	0.2814
-0.94	0.005	0.320375
-1.24	0.295	0.33395
-1.08	0.25	0.309325
-1.21	0.205	0.301825
-1.15	-0.22	0.307225
-0.97	-0.02	0.32715
-1.41	-0.565	0.316625
-1.21	-0.375	0.2701
-1.17	-0.605	0.2591
-1.24	-0.61	0.247725
-1.11	-0.18	0.27315
-1.43	-0.79	0.28835
-1.07	-0.465	0.233325
-1.21	-0.27	0.274525
-1.22	-0.555	0.270275
-1.17	-0.455	0.2915
-1.13	0.08	0.312225
-1.14	-0.06	0.3253
-1.2	-0.225	0.311725
-1.16	-0.435	0.2827
-1.26	-0.55	0.304375
-1.23	-0.01	0.3036
-1.51	-0.79	0.2842
-1.09	-0.2	0.27145
-1.41	-0.77	0.31005
-1.26	-0.53	0.2846
-1.09	-0.165	0.290725
-1.26	-0.415	0.29575
-1.26	-0.14	0.297325
-1.48	-0.775	0.277625
-1.02	-0.225	0.2926
-1	-0.3	0.354575
-1.12	0.195	0.332675
-1.18	-0.245	0.30615
-1.31	-0.555	0.3002
-1.31	-0.48	0.309375
-1.28	0.575	0.299325
-1.33	0.625	0.26115
-1.2	0.57	0.251125
-1.36	0.595	0.228525
-0.93	0.315	0.3187
-1.13	-0.315	0.29985
-1.27	-0.535	0.28515
-0.96	0.045	0.3071
-1.21	-0.29	0.309825
-1.15	-0.25	0.32435
-1.06	-0.12	0.3298
-1.33	-0.755	0.293175
-1.26	-0.635	0.22755
-1.13	-0.42	0.231075
-1.02	0.27	0.3019
-1.23	-0.28	0.31435
-1.24	-0.05	0.3079
-1.43	0.715	0.285325
-1.19	0.17	0.315275
-1.21	0.45	0.2863
-1.05	0.08	0.32645
-1.13	0.565	0.296625
-1.11	0.6	0.260675
-1.25	0.595	0.258725
-1.32	0.71	0.266275
-1.17	0.26	0.25745
-1.01	-0.075	0.306975
-1.12	-0.415	0.30785
-1.17	-0.385	0.3044
-1.28	-0.725	0.26665
-1.3	-0.63	0.268125
-0.87	-0.085	0.309025
-1.03	-0.235	0.3123
-1.16	-0.085	0.2915
-1.11	-0.24	0.342725
-1.22	-0.235	0.290175
-1.04	0.085	0.2941
-1.08	0.18	0.314625
-1.03	0.2	0.3121
-1.37	0.645	0.304175
-1.19	0.13	0.293025
-1.17	-0.265	0.324125
-1.14	0.275	0.30685
-1.2	0.42	0.319375
-1.15	0.345	0.301325
-1.14	-0.46	0.313375
-1.36	-0.755	0.283225
-1.21	-0.39	0.271325
-1.07	-0.195	0.291075
-1.47	-0.745	0.29045
-1.15	-0.29	0.262325
-1.21	-0.465	0.293975
-1.14	-0.395	0.32075
-1.15	-0.45	0.265125
-1.37	-0.395	0.319925
-1.03	-0.155	0.31705
-1.14	-0.36	0.322925
-1.1	-0.57	0.2659
-1.32	-0.705	0.272825
-1.14	-0.05	0.262325
-1.24	-0.18	0.3187
-1.12	-0.125	0.313425
-1.05	-0.03	0.304975
-1.2	-0.42	0.31675
-0.95	0.03	0.31305
-1.21	-0.295	0.325425
-1.23	-0.67	0.307525
-1.28	-0.72	0.27155
-1.08	-0.555	0.262925
-1.13	-0.38	0.300325
-1.15	0.245	0.323075
-1.21	0.645	0.26805
-1.15	0.25	0.294275
-1.13	0.04	0.3142
-1.06	0.205	0.334025
-1.3	-0.645	0.30545
-1.31	-0.71	0.255425
-1	-0.135	0.298825
-1.19	-0.04	0.332725
-1.2	-0.12	0.31845
-0.98	0.175	0.332025
-1.31	0.69	0.267475
-1.05	-0.02	0.2888
-1.08	-0.355	0.334725
-1.5	-0.785	0.2748
-1.12	0.085	0.32575
-1.21	-0.56	0.319525
-1.16	0.445	0.318775
-1.27	0.245	0.3039
-1.23	-0.675	0.32085
-1.45	-0.675	0.26445
-1.45	-0.675	0.21545
-1.02	-0.37	0.278675
-1.2	-0.69	0.2892
-1.02	0.21	0.3206
-1.21	-0.12	0.32875
-1.15	0.49	0.3259
-1.19	0.58	0.25155
-1.12	-0.405	0.298125
-1.34	-0.73	0.264675
-1	4.33681e-17	0.2491
-1.25	-0.335	0.294275
-1.04	-0.31	0.324325
-1.11	0.15	0.30125
-1.18	-0.56	0.31435
-1.08	-0.395	0.238775
-1.21	-0.24	0.305875
-1.08	0.475	0.325225
-1.33	-0.65	0.314225
-1.45	-0.815	0.250175
-1.33	0.56	0.297275
-0.96	-0.185	0.328425
-1.34	-0.73	0.242075
-1.19	-0.575	0.261125
-1.11	-0.22	0.275375
-1.05	0.345	0.323225
-1.25	0.465	0.26115
-1.12	0.345	0.2985
-1.2	0.41	0.302075
-0.98	0.2	0.32445
-1	-0.125	0.310075
-1.16	0.55	0.319675
-1.21	0.545	0.283875
-1.28	-0.335	0.301
-1.11	0.56	0.296525
-1.2	0.535	0.251725
-1.23	0.215	0.3117
-1.35	0.565	0.28655
-1.29	0.51	0.287725
-0.99	0.05	0.3105
-1.23	-0.595	0.322025
-1.03	-0.17	0.306525
-1.32	0.285	0.308625
-1.19	0.21	0.273075
-1.4	-0.73	0.3241
-1.05	0.03	0.3214
-1	0.175	0.328325
-1.29	-0.555	0.3069
-1.14	0.335	0.3066
-1.02	0.295	0.254
-1.26	0.665	0.2964
-1.21	0.34	0.237675
-1.12	0.12	0.30235
-1.15	0.455	0.301725
-1.43	0.75	0.280875
-1.02	0.485	0.297875
-1.33	0.555	0.3219
-1.19	0.56	0.305075
-1.05	0.14	0.28485
-1.37	0.715	0.277925
-1.1	0.3	0.302425
-1.1	0.52	0.3088
-1.03	0.385	0.311225
-1.03	-0.155	0.33075
-1.17	0.315	0.3307
-1.28	-0.06	0.322725
-1.2	0.545	0.296675
-1.05	0.14	0.292275
-1.02	0.215	0.305725
-1.19	0.48	0.303625
-1.2	-0.105	0.309625
-1.08	1.56125e-17	0.360025
-1.18	0.53	0.28015
-1.13	0.45	0.2733
-1.09	0.23	0.32055
-1.33	0.315	0.250575
-1.25	0.465	0.29785
-1.19	0.355	0.29545
-1.23	0.555	0.30455
-1.06	0.095	0.2778
-1.13	0.245	0.2949
-1.16	0.265	0.34115
-1.09	-0.23	0.319275
-1.36	-0.705	0.281125
-1.18	-0.525	0.24385
-1.2	-0.13	0.317325
-1.21	0.28	0.32035
-0.95	-0.14	0.32825
-1.16	-0.05	0.33505
-1.42	-0.555	0.295475
-1.25	-0.42	0.272775
-1.14	0.225	0.324225
-1.11	-0.4	0.318175
-1.13	-0.51	0.28525
-1.11	-0.005	0.300125
-1.05	-0.14	0.296075
-1.21	0.18	0.3267
-1.05	0.06	0.31415
-1.14	-0.305	0.326825
-1.26	0.59	0.334675
-1.26	0.465	0.231425
-1.03	0.19	0.299825
-1.12	0.3	0.2708
-1.11	0.365	0.354425
-1.09	0.165	0.30005
-1.04	0.47	0.279925
-1.16	0.555	0.285825
-1	0.225	0.29345
-1.25	0.555	0.2751
-1.23	0.54	0.293425
-1.27	0.54	0.28155
-1.1	0.52	0.28115
-1.07	0.1	0.314
-0.97	0.215	0.344625
-1.06	-0.365	0.34795
-1.43	-0.745	0.2381
-1.17	0.085	0.2989
-1.24	-0.6	0.316575
-1.12	0.155	0.318625
-0.93	0.145	0.31985
-1.04	0.495	0.30915
-1.29	0.675	0.2964
-1.04	0.4	0.295375
-0.96	0.125	0.306025
-0.87	0.21	0.329475
-1.16	-0.3	0.3083
-1.15	0.42	0.27915
-1.3	-0.265	0.332475
-1.06	-0.485	0.2961
-1.2	-0.55	0.284675
-0.98	-0.055	0.293975
-1.41	-0.39	0.310125
-1.15	-0.51	0.2731
-0.99	0.06	0.33005
-1.28	-0.695	0.335025
-1.23	-0.105	0.2949
-1.3	-0.39	0.292775
-1.07	0.22	0.315
-1.11	0.02	0.3175
-1.15	0.475	0.312275
-1.5	0.815	0.2811
-0.91	-0.255	0.286
-1.22	-0.095	0.3341
-1.27	0.47	0.328425
-1.11	0.335	0.295375
-1.17	0.515	0.31665
-1.24	0.365	0.29165
-1.27	-0.31	0.311225
-0.93	-0.17	0.28665
-1.16	-0.56	0.30165
-1.19	-0.27	0.28995
-1.46	-0.76	0.2648
-1.31	-0.65	0.27355
-1.2	-0.625	0.285425
-1.14	0.11	0.300175
-1.32	-0.53	0.29285
-1	-0.3	0.30295
-1.17	0.515	0.306525
-1.36	0.6	0.290275
-1.12	0.55	0.26585
-0.77	0.16	0.27505
-1.3	-0.685	0.266575
-0.91	-0.18	0.268225
-0.92	-0.3	0.32255
-1.02	-0.2	0.32755
-1.14	0.31	0.31945
-1.23	-0.58	0.295
-1.23	-0.63	0.26695
-1.04	0.17	0.31835
-1.08	-0.28	0.32085
-1.25	0.555	0.327575
-1.11	0.54	0.269625
-1.31	0.57	0.2212
-1.12	0.255	0.308525
-1.07	0.515	0.3136
-1.16	0.33	0.296175
-1.06	0.25	0.30425
-0.95	-0.19	0.3144
-1.21	0.14	0.3113
-1.2	0.38	0.28965
-1.36	-0.05	0.296
-1.06	0.47	0.317
-1.04	-0.3	0.31355
-1.11	-0.02	0.3172
-1.19	-0.51	0.3027
-1.14	-0.5	0.3158
-1.12	0.195	0.318225
-1.14	-0.295	0.3128
-1.09	-0.37	0.312125
-1.11	-0.585	0.304625
-1.31	-0.535	0.28505
-1.09	-0.325	0.29635
-1.41	-0.795	0.2878
-1.12	0.27	0.295675
-1.26	0.435	0.299925
-1.23	0.7	0.256325
-1.06	0.35	0.28385
-1.08	0.435	0.322575
-1.07	-0.415	0.31785
-1.34	-0.66	0.286575
-0.99	-0.17	0.31715
-1.13	-0.45	0.28975
-1.34	-0.66	0.2739
-1.07	-0.125	0.312525
-1.03	0.17	0.324675
-1.14	-0.025	0.324325
-1.2	-0.425	0.32395
-1.37	-0.62	0.267825
-1.44	-0.7	0.26645
-1.03	0.315	0.304125
-0.99	-0.33	0.316025
-1.38	-0.52	0.2876
-1.14	-0.48	0.27465
-1.14	-0.11	0.31545
-1.13	0.295	0.307625
-1.13	0.1	0.328125
-1.09	0.48	0.2653
-0.94	0.175	0.337025
-1.23	0.44	0.317175
-1.24	0.525	0.290975
-1.25	0.215	0.2574
-1.16	-0.46	0.308075
-1.3	-0.64	0.30295
-1.25	0.145	0.302175
-1.34	0.565	0.3082
-1.04	-0.125	0.3023
-1.16	0.33	0.314925
-1.02	-0.16	0.33555
-0.9	-0.03	0.334
-1.39	-0.79	0.29055
-1.05	-0.15	0.27225
-1.38	-0.355	0.314175
-1.16	-0.56	0.300475
-1.19	-0.34	0.2898
-1.42	0.735	0.293925
-1.06	-0.465	0.30335
-1.01	0.14	0.317425
-1.02	0.435	0.301325
-1.31	0.32	0.312225
-1.04	0.425	0.282675
-1.08	-0.335	0.3289
-1.21	-0.22	0.303975
-1.15	-0.01	0.31635
-1.42	-0.72	0.3246
-1.34	-0.58	0.24585
-1.12	0.145	0.315125
-1.17	-0.02	0.325875
-1.25	-0.11	0.33545
-1.07	0.245	0.285975
-0.96	0.12	0.344275
-1.09	-0.225	0.327875
-1.27	-0.695	0.27735
-1.09	-0.335	0.29045
-1.08	0.22	0.315725
-1.28	-0.735	0.300325
-1.06	-0.405	0.3043
-1.06	-0.55	0.285825
-0.91	0.18	0.31485
-1.49	-0.825	0.317675
-1.08	-0.385	0.29765
-1.28	-0.65	0.271275
-1.43	-0.77	0.27145
-0.91	0.04	0.2903
-1.04	-0.45	0.30255
-1.37	-0.665	0.244975
-1.1	-0.28	0.299325
-1.24	-0.62	0.28965
-0.99	-0.185	0.316275
-1.4	-0.695	0.31165
-1.33	-0.54	0.263075
-1.29	-0.675	0.307525
-1.33	-0.72	0.211825
-1.36	-0.745	0.276875
-0.93	-0.325	0.28985
-0.95	-0.24	0.305775
-1.08	-0.125	0.322275
-1.4	0.68	0.294325
-1.06	0.27	0.28805
-1.18	0.545	0.283375
-1.26	0.49	0.254075
-1.43	0.815	0.238725
-1.1	0.165	0.27285
-1.13	-0.46	0.270075
-1.38	-0.735	0.273225
-0.95	-0.31	0.275275
-1.44	-0.79	0.29345
-1.25	-0.61	0.21635
-1.08	-0.24	0.27645
-1.41	-0.73	0.27695
-1.09	-0.17	0.2668
-1.3	0.095	0.332825
-1.19	-0.55	0.280075
-1.03	-0.34	0.32425
-1.16	0.345	0.314975
-1.28	0.74	0.279675
-0.94	0.32	0.2749
-1.26	0.605	0.300625
-1.26	0.425	0.299
-1.04	0.35	0.284675
-1.07	0.6	0.2951
-1.51	0.82	0.2502
-1.21	0.535	0.250625
-1	0.295	0.31725
