# nm = 1024 nc = 100 len = 40 extf = 0 beta = 0.457
#energy 	magnetization 	acceptance
-1.5475	0.80625	0.152456
-1.61	0.875	0.137819
-1.585	0.8075	0.145813
-1.605	0.82875	0.139981
-1.4775	0.77375	0.151375
-1.5	0.70625	0.148975
-1.3375	0.525	0.187306
-1.635	0.875	0.15565
-1.6275	0.77875	0.152181
-1.56	0.79125	0.14685
-1.535	0.74625	0.143313
-1.6025	0.8575	0.150594
-1.5475	0.82625	0.142519
-1.6625	0.83375	0.135937
-1.5375	0.79875	0.136575
-1.515	0.81875	0.136462
-1.57	0.7875	0.148456
-1.6725	0.9	0.14165
-1.5375	0.79	0.129187
-1.525	0.78125	0.154094
-1.505	0.8125	0.153944
-1.525	0.76125	0.134356
-1.6025	0.85875	0.140788
-1.6225	0.84875	0.141263
-1.48	0.76125	0.1395
-1.59	0.8425	0.147869
-1.575	0.81125	0.133581
-1.6375	0.855	0.143306
-1.5675	0.765	0.132275
-1.4775	0.75875	0.158944
-1.5025	0.7425	0.144769
-1.465	0.6975	0.163
-1.485	0.74	0.14775
-1.57	0.80125	0.145394
-1.5175	0.77125	0.162838
-1.6525	0.85	0.144706
-1.5725	0.82625	0.150294
-1.51	0.76125	0.132213
-1.565	0.74875	0.15535
-1.5775	0.82	0.143031
-1.6525	0.86375	0.139019
-1.61	0.8125	0.139044
-1.4575	0.7225	0.138575
-1.53	0.7725	0.15135
-1.55	0.8075	0.161462
-1.5	0.7975	0.150462
-1.505	0.78125	0.139681
-1.485	0.7175	0.146619
-1.4275	0.57875	0.159219
-1.46	0.61375	0.163487
-1.595	0.8325	0.153994
-1.5975	0.83875	0.136819
-1.575	0.83625	0.133263
-1.615	0.85625	0.138038
-1.4525	0.70375	0.149625
-1.5675	0.81875	0.140563
-1.6225	0.85	0.136419
-1.6375	0.8575	0.140488
-1.545	0.765	0.139563
-1.5725	0.82875	0.137819
-1.58	0.83625	0.127425
-1.5375	0.8275	0.140094
-1.4175	0.70125	0.147681
-1.6375	0.86625	0.141838
-1.615	0.8525	0.125069
-1.545	0.8475	0.134837
-1.5225	0.765	0.136237
-1.53	0.79125	0.128706
-1.525	0.7475	0.136444
-1.5025	0.79	0.141538
-1.69	0.8625	0.132112
-1.5475	0.82125	0.130056
-1.52	0.77625	0.157063
-1.495	0.77875	0.14875
-1.5025	0.74375	0.160025
-1.5625	0.84625	0.13255
-1.5575	0.79	0.142731
-1.4725	0.7025	0.159612
-1.46	0.7175	0.1538
-1.5325	0.80875	0.144394
-1.5325	0.81375	0.145462
-1.6475	0.86875	0.142187
-1.5275	0.74375	0.141637
-1.525	0.8025	0.151419
-1.735	0.91875	0.131794
-1.565	0.7475	0.148431
-1.5975	0.845	0.14975
-1.5725	0.73375	0.155619
-1.47	0.33125	0.196637
-1.46	0.36625	0.203175
-1.4175	0.36125	0.206062
-1.56	0.65875	0.193713
-1.69	0.89625	0.163275
-1.525	0.825	0.131606
-1.5375	0.81	0.150175
-1.505	0.7575	0.137675
-1.5175	0.79875	0.139369
-1.6675	0.875	0.135981
-1.6375	0.84125	0.138731
-1.5575	0.8225	0.131906
-1.55	0.83375	0.141319
-1.5925	0.845	0.129994
-1.66	0.85	0.131412
-1.62	0.845	0.1346
-1.58	0.8175	0.1492
-1.5525	0.76375	0.153556
-1.6	0.84875	0.149237
-1.6125	0.80875	0.135013
-1.4925	0.79125	0.135512
-1.505	0.7025	0.147719
-1.505	0.715	0.14745
-1.525	0.8075	0.140912
-1.5325	0.6875	0.160175
-1.5425	0.7925	0.1403
-1.56	0.8275	0.1511
-1.5175	0.69625	0.155644
-1.4925	0.8	0.169794
-1.5075	0.76625	0.141119
-1.535	0.78375	0.149712
-1.6125	0.84	0.138694
-1.565	0.8175	0.141675
-1.49	0.79	0.161988
-1.6675	0.89125	0.136494
-1.6025	0.86375	0.141113
-1.6	0.84875	0.132213
-1.64	0.87625	0.13715
-1.6075	0.83125	0.130875
-1.605	0.8525	0.130094
-1.6425	0.8625	0.144588
-1.6325	0.8775	0.140887
-1.535	0.81	0.136225
-1.4825	0.74375	0.139306
-1.5275	0.77	0.154056
-1.6225	0.815	0.143625
-1.5275	0.77625	0.152544
-1.4925	0.7575	0.147006
-1.47	0.75875	0.146056
-1.5175	0.79125	0.144263
-1.5975	0.805	0.131731
-1.4825	0.78875	0.145344
-1.6225	0.8575	0.147444
-1.555	0.83125	0.129556
-1.5625	0.82375	0.133387
-1.5825	0.845	0.147969
-1.4875	0.76875	0.141131
-1.5175	0.785	0.136931
-1.645	0.84875	0.140419
-1.5775	0.79875	0.14515
-1.5625	0.7775	0.137044
-1.54	0.75375	0.152319
-1.515	0.78	0.153706
-1.56	0.8125	0.148825
-1.5725	0.8175	0.1306
-1.6025	0.84875	0.136306
-1.61	0.82375	0.148187
-1.5175	0.74	0.151831
-1.5425	0.80625	0.145494
-1.6825	0.88875	0.142187
-1.595	0.8575	0.127381
-1.4625	0.705	0.162187
-1.575	0.85	0.1456
-1.5475	0.78625	0.128781
-1.5125	0.7075	0.143756
-1.5375	0.80625	0.148506
-1.4625	0.69125	0.144313
-1.4825	0.71	0.156444
-1.5625	0.825	0.156988
-1.5925	0.8325	0.148775
-1.65	0.8675	0.1337
-1.56	0.8125	0.134337
-1.6175	0.85125	0.142706
-1.59	0.825	0.150981
-1.575	0.8125	0.142562
-1.6175	0.80625	0.136381
-1.63	0.85625	0.137387
-1.4725	0.77	0.136056
-1.5525	0.61125	0.154981
-1.545	0.78	0.171294
-1.4675	0.7675	0.153912
-1.4675	0.7425	0.149863
-1.56	0.83625	0.151969
-1.5675	0.82625	0.138813
-1.56	0.805	0.136006
-1.56	0.825	0.143675
-1.5275	0.79625	0.145131
-1.615	0.83625	0.141725
-1.5325	0.7375	0.136419
-1.5125	0.8	0.146413
-1.5575	0.8	0.1452
-1.55	0.82875	0.155869
-1.68	0.8725	0.146869
-1.575	0.81875	0.138269
-1.5125	0.7975	0.143506
-1.49	0.73375	0.151506
-1.4875	0.77125	0.145388
-1.5	0.8025	0.126719
-1.5975	0.82	0.148725
-1.585	0.7625	0.135962
-1.5825	0.83	0.14325
-1.655	0.8775	0.136887
-1.5725	0.79125	0.148556
-1.575	0.82	0.124644
-1.5575	0.81375	0.136756
-1.5975	0.80625	0.14975
-1.635	0.82	0.132544
-1.5225	0.8075	0.148163
-1.6575	0.87125	0.138856
-1.6375	0.8725	0.121619
-1.6025	0.84125	0.137194
-1.5525	0.75375	0.14405
-1.6725	0.87	0.156181
-1.4725	0.7325	0.138375
-1.4575	0.795	0.157562
-1.5575	0.79125	0.133506
-1.5325	0.785	0.155481
-1.535	0.8125	0.148925
-1.54	0.8425	0.135288
-1.51	0.7175	0.142538
-1.595	0.845	0.150575
-1.5075	0.78875	0.136669
-1.675	0.8875	0.135256
-1.5775	0.84875	0.140706
-1.6575	0.86125	0.132488
-1.6	0.78625	0.1376
-1.6625	0.87	0.145119
-1.6075	0.86375	0.130531
-1.5925	0.8375	0.132681
-1.54	0.79	0.134263
-1.5425	0.8	0.1389
-1.535	0.80375	0.141956
-1.465	0.7525	0.143169
-1.595	0.83125	0.151544
-1.68	0.87375	0.137438
-1.5475	0.795	0.147269
-1.54	0.77125	0.136231
-1.57	0.82125	0.150212
-1.57	0.82125	0.138325
-1.535	0.775	0.147819
-1.4825	0.6	0.165513
-1.575	0.74125	0.155419
-1.535	0.79125	0.1518
-1.575	0.8425	0.137619
-1.53	0.7875	0.135775
-1.5475	0.8	0.144325
-1.645	0.85875	0.140644
-1.76	0.925	0.133169
-1.57	0.78375	0.146394
-1.55	0.82875	0.149812
-1.5775	0.81125	0.1433
-1.4475	0.61875	0.160537
-1.6325	0.86625	0.167288
-1.54	0.7975	0.143731
-1.4925	0.72625	0.146206
-1.54	0.80875	0.137075
-1.5275	0.785	0.143169
-1.4975	0.78625	0.128319
-1.5825	0.83625	0.140838
-1.5225	0.68875	0.156188
-1.525	0.7025	0.163731
-1.55	0.755	0.167313
-1.575	0.82125	0.145119
-1.46	0.72875	0.144388
-1.5075	0.76375	0.151375
-1.4625	0.6875	0.155519
-1.5675	0.75625	0.164581
-1.6675	0.865	0.131069
-1.5175	0.7425	0.13315
-1.3975	0.59875	0.172594
-1.525	0.705	0.173594
-1.62	0.8575	0.166075
-1.4875	0.755	0.144488
-1.5525	0.7725	0.142863
-1.68	0.86875	0.153369
-1.5725	0.80625	0.130275
