# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.408
#energy 	magnetization 	acceptance
-1.28	0.76	0.3188
-1.48	0.84	0.21
-2	1	0.224
-0.96	0.44	0.2638
-1.4	-0.74	0.2961
-1	0.28	0.3001
-1.36	0.8	0.309
-1.04	0.04	0.3702
-1.44	-0.78	0.2729
-1.44	-0.84	0.1879
-1.52	-0.82	0.2123
-0.72	0.32	0.2539
-1.08	0.42	0.2693
-1.32	0.78	0.2056
-0.96	-1.73472e-16	0.2907
-1.16	-0.7	0.2707
-0.96	-0.28	0.2921
-0.88	-0.24	0.3516
-1.2	-0.6	0.3192
-0.88	0.38	0.3327
-1.32	0.78	0.26
-1.52	0.82	0.2802
-0.76	-0.02	0.2838
-1.84	-0.96	0.2625
-0.92	-0.12	0.3184
-1.32	-0.72	0.232
-1.16	-0.42	0.2163
-1.28	-0.56	0.2897
-1.16	0.42	0.2581
-1.04	0.46	0.3274
-1.28	-0.52	0.2707
-1.16	0.62	0.2365
-1.36	0.62	0.3106
-1.16	0.58	0.3192
-0.64	-0.38	0.2944
-1.32	0.7	0.2724
-1.2	0.62	0.2574
-1.2	-0.56	0.2947
-1.2	-0.58	0.2677
-0.84	0.46	0.24
-1.68	0.88	0.2421
-1.24	-0.52	0.251
-1.36	-0.74	0.2331
-1.52	0.84	0.2351
-0.76	-0.26	0.2743
-1.2	-0.18	0.2672
-0.88	0.32	0.3087
-1.16	-0.52	0.3224
-1.44	0.76	0.3014
-0.92	-4.85723e-17	0.2588
-0.96	0.24	0.2608
-1.24	0.62	0.2685
-0.96	0.44	0.2793
-1.88	0.96	0.2874
-1.4	0.8	0.2262
-0.92	-0.52	0.2262
-0.52	0.22	0.2367
-0.88	0.18	0.3496
-0.92	-0.46	0.3432
-0.96	0.38	0.3224
-0.88	0.58	0.319
-1.6	-0.88	0.2881
-1	0.46	0.3069
-1.4	-0.78	0.2952
-1.44	0.66	0.2464
-1.12	0.34	0.2054
-1.68	0.9	0.3164
-0.92	-0.16	0.3111
-1.56	0.84	0.2522
-1.52	0.84	0.2388
-1.6	0.88	0.2474
-1.52	0.78	0.2971
-1.12	0.66	0.3186
-1.32	0.76	0.2127
-1.6	0.88	0.2284
-1.2	0.58	0.3043
-1.48	0.78	0.2874
-1.8	0.94	0.2258
-1.44	0.82	0.2852
-0.8	0.36	0.2875
-1.52	0.82	0.2237
-0.92	-1.73472e-16	0.2783
-1.48	-0.86	0.2971
-1.28	-0.7	0.1832
-1.24	0.74	0.2656
-1.44	0.58	0.3318
-1.44	0.82	0.2562
-1.32	0.74	0.2104
-1.32	0.66	0.234
-1.64	0.9	0.2266
-1.44	0.6	0.2531
-0.96	0.28	0.3372
-1.12	0.3	0.2367
-0.84	-0.14	0.3446
-1.24	0.68	0.3025
-1.12	0.46	0.2077
-1.32	0.56	0.2307
-1.72	-0.92	0.269
-1.48	-0.82	0.2321
-0.92	0.42	0.2384
-1.04	-0.04	0.2795
-1.16	-0.6	0.237
-1.28	-0.78	0.2425
-0.8	-0.42	0.2532
-1.04	-0.48	0.2517
-1.28	0.14	0.2781
-1.12	-0.48	0.2269
-1.12	-0.42	0.2323
-1.48	-0.74	0.2806
-0.84	0.12	0.2393
-1.28	-0.74	0.2855
-1.48	-0.82	0.273
-1.36	-0.82	0.205
-1.52	0.86	0.293
-1.16	0.44	0.2495
-1.08	0.54	0.2653
-1.68	0.88	0.1809
-1.56	0.86	0.2665
-1.16	-0.7	0.2898
-0.96	0.04	0.2699
-1.4	-0.8	0.3002
-1.48	0.78	0.2413
-1.52	0.8	0.2171
-1.56	0.82	0.1931
-1.44	0.82	0.206
-1.04	0.28	0.2737
-1.04	-0.2	0.2738
-1.04	-0.04	0.3636
-1.04	0.1	0.3391
-1.36	-0.7	0.2692
-0.88	-0.5	0.2652
-1.32	-0.62	0.2496
-1.52	0.82	0.2306
-0.96	0.56	0.2575
-0.92	-0.18	0.2669
-1.12	-0.64	0.2393
-1.72	-0.92	0.2128
-1.36	-0.78	0.1809
-0.92	-6.245e-17	0.3139
-1.04	0.52	0.3228
-1.24	-0.62	0.2479
-1.36	-0.78	0.2456
-1.2	0.62	0.3164
-1.04	-0.52	0.2803
-1.72	-0.92	0.2418
-1.2	-0.54	0.2609
-0.8	0.06	0.2592
-1.36	0.78	0.2852
-1.24	-0.64	0.2835
-1.2	-0.66	0.2317
-1.6	-0.88	0.2669
-1.28	-0.52	0.3048
-1.6	-0.84	0.3672
-1.52	-0.86	0.2223
-1.24	0.66	0.2476
-1.52	0.84	0.2217
-1.16	0.66	0.2317
-1.36	0.8	0.2881
-1.4	0.82	0.2171
-1.76	0.94	0.235
-1.04	0.62	0.218
-1.32	-0.7	0.289
-1.28	-0.6	0.2585
-1.32	-0.64	0.2296
-1.32	-0.62	0.2237
-1.04	-0.34	0.2598
-1.2	-0.64	0.2921
-0.76	-0.1	0.2527
-0.92	-0.12	0.2797
-0.68	-0.16	0.283
-0.96	0.32	0.3482
-1.76	-0.94	0.2539
-1.44	-0.74	0.2014
-1.12	0.28	0.3395
-0.68	-0.24	0.3246
-1.8	-0.94	0.2067
-1.04	-0.46	0.1876
-1.6	-0.88	0.2163
-0.92	0.36	0.238
-1.44	0.78	0.2641
-1.28	0.68	0.2825
-1.2	-0.72	0.2684
-0.88	0.5	0.2799
-1.16	0.74	0.2392
-1.44	0.84	0.2985
-1.52	0.74	0.1951
-1.52	0.8	0.2585
-1.36	0.78	0.1855
-0.92	0.08	0.2353
-0.92	0.38	0.2613
-1.04	0.48	0.3193
-0.92	-0.22	0.3765
-1.76	0.94	0.3248
-1.56	0.86	0.2736
-1.4	-0.66	0.3312
-1.12	-0.56	0.2569
-0.72	-0.32	0.322
-1.32	-0.62	0.3033
-1.2	-0.58	0.2546
-0.96	-0.36	0.2635
-0.88	0.36	0.3248
-1.16	0.74	0.2463
-1.16	0.52	0.2209
-1.2	0.72	0.266
-1.36	0.7	0.2953
-1.2	-0.48	0.2777
-1.2	-0.76	0.2518
-1.24	0.74	0.3201
-0.96	0.56	0.3081
-1	0.38	0.2933
-1.52	0.8	0.3397
-0.96	-0.54	0.2413
-1.12	-0.34	0.2432
-1.2	0.18	0.266
