# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.494
#energy 	magnetization 	acceptance
-1.64	0.9	0.0814
-1.72	0.9	0.1068
-1.68	0.9	0.0804
-1.72	0.92	0.1089
-1.76	0.92	0.1104
-1.68	0.92	0.095
-1.6	0.84	0.107
-1.84	0.96	0.082
-1.44	0.52	0.1342
-1.76	0.88	0.1068
-1.72	0.9	0.1209
-1.72	0.88	0.0805
-1.72	0.9	0.0711
-1.76	0.92	0.0635
-1.52	0.82	0.0749
-1.72	0.92	0.0733
-1.28	0.64	0.0978
-1.6	0.84	0.0962
-1.84	0.96	0.066
-1.64	0.86	0.0731
-1.28	0.76	0.0759
-1.92	0.98	0.0779
-1.84	0.94	0.1138
-1.72	0.92	0.0719
-1.84	0.96	0.084
-1.68	0.9	0.0665
-1.44	0.78	0.1056
-1.36	0.82	0.12
-1.72	0.92	0.0707
-1.72	0.9	0.0975
-1.76	0.92	0.0729
-1.28	0.72	0.089
-1.92	0.98	0.0987
-1.68	0.92	0.0821
-1.88	0.96	0.059
-1.8	0.92	0.0702
-1.52	0.86	0.0801
-1.76	0.9	0.0996
-1.76	0.94	0.0758
-1.92	0.98	0.081
-1.8	0.94	0.0934
-1.8	0.9	0.065
-1.72	0.9	0.0786
-1.88	0.96	0.0875
-1.6	0.86	0.0877
-1.8	0.94	0.0854
-1.76	0.92	0.0833
-1.68	0.86	0.0867
-1.6	0.88	0.0895
-1.6	0.9	0.0655
-1.68	0.92	0.0989
-1.76	0.92	0.1484
-1.44	0.62	0.1035
-1.68	0.82	0.082
-1.68	0.9	0.0764
-1.68	0.92	0.0741
-1.64	0.9	0.1353
-1.84	0.94	0.0848
-1.76	0.92	0.0901
-1.68	0.92	0.0792
-1.76	0.92	0.0942
-1.6	0.86	0.0855
-1.6	0.86	0.1402
-1.84	0.96	0.1005
-1.44	0.74	0.0711
-1.6	0.84	0.0999
-1.76	0.94	0.1111
-1.76	0.94	0.095
-1.8	0.92	0.0705
-1.6	0.88	0.0966
-1.92	0.98	0.0815
-1.8	0.94	0.0816
-2	1	0.0999
-1.84	0.94	0.0977
-1.56	0.78	0.092
-1.76	0.94	0.1096
-1.72	0.92	0.0771
-1.88	0.96	0.0698
-1.72	0.9	0.0767
-1.68	0.92	0.0893
-1.8	0.94	0.0799
-1.72	0.92	0.0913
-1.56	0.86	0.0697
-1.92	0.98	0.064
-1.92	0.98	0.0796
-1.92	0.98	0.0886
-1.48	0.74	0.0954
-1.72	0.9	0.087
-1.6	0.88	0.0733
-1.68	0.88	0.0706
-1.48	0.84	0.0678
-1.56	0.84	0.0846
-1.72	0.92	0.1114
-1.8	0.94	0.0969
-1.76	0.94	0.0694
-1.36	0.7	0.0822
-1.8	0.94	0.0884
-1.84	0.96	0.1169
-1.92	0.98	0.0899
-1.84	0.96	0.0823
-1.92	0.98	0.0777
-1.76	0.92	0.0933
-1.76	0.94	0.0607
-1.72	0.9	0.0988
-1.4	0.78	0.0824
-1.6	0.88	0.0657
-1.64	0.9	0.0833
-1.4	0.72	0.1061
-1.4	0.82	0.0957
-1.92	0.98	0.1006
-1.64	0.86	0.0984
-1.64	0.9	0.0756
-1.76	0.94	0.091
-1.64	0.84	0.0969
-1.76	0.94	0.0899
-1.84	0.96	0.0823
-1.4	0.6	0.0732
-1.4	0.76	0.0996
-1.24	0.22	0.1421
-1.92	0.98	0.1006
-1.64	0.9	0.082
-1.68	0.9	0.068
-1.6	0.88	0.0785
-1.36	-0.56	0.1762
-1.24	-0.7	0.0869
-1.92	-0.98	0.0826
-2	-1	0.0671
-1.48	-0.84	0.1006
-1.44	-0.54	0.0951
-2	-1	0.1209
-1.64	-0.9	0.0739
-1.92	-0.98	0.0796
-1.72	-0.9	0.0938
-1.04	0.26	0.125
-1.76	0.94	0.1052
-1.8	0.9	0.0964
-1.76	0.92	0.1147
-1.6	0.88	0.078
-1.76	0.92	0.0744
-2	1	0.0604
-2	1	0.0968
-1.64	0.86	0.0807
-1.52	0.82	0.0752
-1.68	0.9	0.082
-1.88	0.96	0.0739
-1.84	0.96	0.0752
-1.44	0.76	0.116
-1.88	0.96	0.1068
-1.76	0.92	0.0828
-1.44	0.76	0.0868
-2	1	0.082
-1.76	0.92	0.08
-1.6	0.86	0.0693
-1.52	0.84	0.0621
-1.72	0.88	0.0896
-1.64	0.9	0.0791
-1.48	0.72	0.0847
-1.76	0.88	0.0866
-1.36	0.6	0.087
-1.84	0.96	0.1004
-1.76	0.94	0.0655
-1.56	0.78	0.1054
-1.44	0.78	0.082
-1.76	0.94	0.106
-2	1	0.0875
-1.92	0.98	0.0745
-1.72	0.9	0.0896
-1.92	0.98	0.0748
-1.68	0.9	0.0622
-1.88	0.96	0.0963
-1.92	0.98	0.0703
-1.64	0.86	0.0732
-1.76	0.94	0.0722
-1.56	0.8	0.0825
-1.92	0.98	0.1327
-1.84	0.94	0.0714
-1.6	0.88	0.0743
-1.84	0.96	0.07
-1.76	0.94	0.0805
-1.72	0.92	0.1009
-1.6	0.86	0.0807
-1.32	0.76	0.0933
-1.64	0.86	0.0689
-1.84	0.96	0.0771
-1.92	0.98	0.0877
-1.72	0.92	0.0959
-1.68	0.82	0.1073
-1.64	0.88	0.0953
-1.88	0.96	0.0756
-1.56	0.86	0.0649
-1.76	0.92	0.0643
-1.8	0.94	0.0915
-1.76	0.94	0.108
-1.64	0.88	0.0863
-1.92	0.98	0.0747
-1.6	0.88	0.0913
-1.76	0.94	0.1069
-1.84	0.96	0.0851
-1.8	0.94	0.0761
-1.72	0.92	0.0883
-2	1	0.0874
-1.64	0.88	0.0772
-1.36	0.64	0.0858
-1.52	0.86	0.1263
-1.48	0.82	0.0642
-1.68	0.86	0.1684
-1.6	0.86	0.1096
-1.76	0.92	0.0785
-1.68	0.92	0.067
-1.68	0.9	0.0907
-1.84	0.96	0.1173
-2	1	0.0672
-1.4	0.76	0.1076
-1.72	0.92	0.0992
-1.68	0.84	0.1052
-1.84	0.96	0.1288
-1.76	0.94	0.0897
-1.76	0.94	0.0844
-1.76	0.94	0.0848
-1.92	0.98	0.0738
-1.88	0.96	0.0953
-2	1	0.0962
-1.68	0.92	0.0888
-1.72	0.9	0.0941
-1.48	0.82	0.0816
-1.84	0.96	0.0949
-1.8	0.94	0.0875
-1.84	0.96	0.0737
-1.68	0.92	0.0766
-1.72	0.9	0.0791
-1.68	0.92	0.0739
-1.92	0.98	0.0881
-1.56	0.86	0.0978
-1.6	0.86	0.1012
-1.76	0.94	0.0788
-2	1	0.0975
-2	1	0.077
-1.92	0.98	0.0955
-1.68	0.92	0.0845
-1.84	0.96	0.0748
-1.8	0.94	0.1119
-1.84	0.96	0.0741
-1.68	0.92	0.084
-1.92	0.98	0.0681
-1.64	-0.86	0.1758
-1.92	-0.98	0.0844
-1.64	-0.84	0.1127
-1.88	-0.96	0.0858
-2	-1	0.0596
-1.72	-0.92	0.071
-1.68	-0.88	0.0912
-1.44	-0.8	0.0778
-1.64	-0.9	0.0657
-2	-1	0.0739
-2	-1	0.0674
-2	-1	0.0826
-1.68	-0.92	0.073
-1.68	-0.86	0.0819
-1.36	-0.64	0.0801
-1.84	-0.96	0.0922
-1.56	-0.82	0.0901
-1.4	-0.78	0.0754
-1.68	-0.88	0.0787
-1.92	-0.98	0.0771
-1.8	-0.94	0.091
-1.6	0.82	0.1476
-1.76	0.94	0.0944
-1.92	0.98	0.0866
-1.92	0.98	0.0766
-1.84	0.96	0.0957
-1.72	0.9	0.0675
-1.84	0.96	0.1255
-1.88	0.96	0.0664
-1.76	0.94	0.0791
-1.84	0.96	0.0821
-1.64	0.88	0.0972
-1.76	0.94	0.0837
-1.72	0.92	0.0785
-1.64	0.88	0.0874
-2	1	0.0906
-1.72	0.92	0.0976
-1.84	0.96	0.069
-1.92	0.98	0.1225
-1.72	0.88	0.0861
-1.92	0.98	0.0705
-2	1	0.1021
-1.44	0.82	0.1005
-1.8	0.94	0.0984
-2	1	0.0711
-1.68	0.92	0.0832
-1.84	0.96	0.0788
-1.8	0.94	0.0709
-1.48	0.84	0.0857
-1.84	0.96	0.1454
-1.64	0.88	0.086
-1.84	0.96	0.0862
-1.8	0.94	0.0991
-1.72	0.92	0.0755
-1.92	0.98	0.0765
-1.84	0.96	0.0807
-1.64	0.9	0.0829
-1.88	0.96	0.0735
-1.92	0.98	0.0679
-1.88	0.96	0.0883
-1.92	0.98	0.0917
-1.64	0.9	0.1034
-1.8	0.94	0.0782
-1.68	0.9	0.06
-1.36	0.8	0.1059
-2	1	0.1006
-1.52	0.84	0.0902
-1.56	0.88	0.077
-1.56	0.86	0.0679
-1.64	0.78	0.0638
-2	1	0.1217
-1.76	0.92	0.0702
-1.56	0.7	0.1103
-1.76	0.94	0.0866
-1.92	0.98	0.0904
-1.72	0.92	0.0709
-1.92	0.98	0.0905
-1.84	0.96	0.0783
-1.6	0.9	0.0721
-1.92	0.98	0.075
-1.84	0.96	0.0947
-1.92	0.98	0.0639
-1.8	0.94	0.0624
-1.76	0.94	0.092
-2	1	0.0817
-1.52	0.86	0.0697
-1.92	0.98	0.0916
-1.76	0.94	0.0898
-1.84	0.96	0.0821
-1.68	0.9	0.0979
-1.64	0.9	0.0994
-1.6	0.88	0.0827
-1.84	0.96	0.062
-1.6	0.82	0.0725
-1.8	0.94	0.093
-1.76	0.94	0.0648
-1.68	0.88	0.0895
-1.72	0.82	0.0771
-2	1	0.0949
-2	1	0.075
-1.68	0.92	0.0752
-1.76	0.94	0.0869
-1.56	0.84	0.0737
-1.84	0.96	0.0978
-1.76	0.94	0.0893
-1.68	0.9	0.0684
-1.52	0.76	0.0773
-1.68	0.92	0.0724
-1.8	0.94	0.0719
-1.84	0.96	0.0895
-1.68	0.92	0.0696
-1.88	0.96	0.0784
-1.84	0.92	0.0784
-1.76	0.94	0.1033
-1.84	0.96	0.0851
-1.92	0.98	0.1033
-1.64	0.8	0.0937
-1.92	0.98	0.0893
-1.84	0.94	0.0722
-1.88	0.96	0.0713
-1.6	0.84	0.0934
-1.6	0.82	0.0951
-1.32	0.74	0.0884
-1.44	0.8	0.0949
-1.84	0.96	0.0906
-1.8	0.94	0.0723
-1.92	0.98	0.0728
-1.92	0.98	0.0792
-1.6	0.82	0.1036
-2	1	0.1207
-1.2	0.56	0.1044
-1.84	0.96	0.0856
-1.88	0.96	0.0868
-1.76	0.94	0.0795
-2	1	0.0969
-1.68	0.92	0.0964
-1.92	0.98	0.0845
-1.84	0.96	0.1095
-1.6	0.88	0.0734
-1.68	0.92	0.1178
-1.92	0.98	0.0929
-1.6	0.8	0.0999
-1.52	0.8	0.085
-1.76	0.94	0.0663
-1.6	0.88	0.0989
-1.76	0.94	0.1013
-1.72	0.86	0.0902
-1.72	0.92	0.0697
-1.56	0.84	0.0966
-1.8	0.94	0.0753
-1.24	0.38	0.1242
-2	1	0.1093
-1.48	0.78	0.0857
-1.84	0.96	0.0923
-1.92	0.98	0.0889
-2	1	0.0723
-1.32	0.7	0.1151
-1.88	0.96	0.1119
-1.72	0.92	0.0868
-1.68	0.88	0.0942
-1.76	0.9	0.0775
-2	1	0.0945
-1.84	0.96	0.0948
-1.88	0.96	0.0698
-1.68	0.9	0.0983
-1.56	0.82	0.0978
-1.64	0.86	0.0762
-1.76	0.94	0.0782
-1.8	0.94	0.0844
-1.68	0.92	0.0985
-1.56	0.88	0.0818
-1.72	0.92	0.0716
-1.56	0.84	0.0914
-1.76	0.94	0.0827
-1.72	0.92	0.1095
-1.84	0.96	0.1
-1.64	0.9	0.0985
-1.72	0.86	0.0712
-1.92	0.98	0.0748
-1.56	0.84	0.0611
-1.88	0.96	0.093
-1.24	0.6	0.083
-1.76	0.94	0.0819
-1.92	0.98	0.0844
-1.48	0.86	0.1092
-1.92	-0.98	0.1758
-1.84	-0.94	0.0794
-1.64	-0.86	0.0888
-1.68	-0.88	0.0789
-1.8	-0.92	0.0876
-1.8	-0.94	0.0979
-1.76	-0.94	0.0752
-1.56	-0.88	0.0585
-1.4	-0.82	0.0789
-1.48	-0.86	0.0884
-1.48	-0.78	0.085
-1.92	-0.98	0.0834
-1.16	-0.44	0.0943
-1.64	-0.76	0.1072
-1.8	-0.94	0.0911
-1.88	-0.96	0.0945
-1.76	-0.92	0.0924
-1.68	-0.92	0.0734
-1.72	-0.92	0.0912
-1.6	-0.74	0.0781
-1.84	-0.96	0.0679
-1.88	-0.96	0.0726
-1.76	-0.92	0.0738
-1.84	-0.96	0.0888
-1.76	-0.94	0.0583
-2	-1	0.0767
-1.68	-0.92	0.0894
-1.92	-0.98	0.0765
-1.92	-0.98	0.08
-1.44	-0.64	0.0887
-1.84	-0.96	0.0892
-1.64	-0.9	0.1101
-1.84	-0.96	0.0923
-1.48	-0.76	0.081
-1.84	-0.94	0.0745
-1.72	-0.9	0.0828
-1.8	-0.94	0.0698
-1.64	-0.88	0.0973
-1.92	-0.98	0.0815
-1.84	-0.94	0.0716
-1.68	-0.9	0.0844
-1.44	-0.66	0.0786
-1.68	-0.86	0.091
-1.92	-0.98	0.0524
-2	-1	0.0709
-1	-0.54	0.0811
-1.92	-0.98	0.0792
-1.92	-0.98	0.0722
-1.48	-0.84	0.0819
