# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.475
#energy 	magnetization 	acceptance
-1.68	0.88	0.1009
-1.8	0.94	0.1197
-1.12	0.22	0.1492
-1.64	0.86	0.0824
-1.56	0.86	0.0936
-1.84	0.96	0.1161
-1.64	0.76	0.0922
-1.56	0.88	0.099
-1.68	0.86	0.0973
-1.8	0.92	0.0921
-1.64	0.9	0.1083
-1.72	0.92	0.1131
-1.92	0.98	0.1007
-1.72	0.92	0.1155
-1.8	0.88	0.1514
-1.56	0.88	0.111
-1.92	0.98	0.0961
-1.84	0.96	0.1083
-1.36	0.78	0.0983
-1.68	0.92	0.1229
-0.92	0.56	0.1144
-1.92	0.98	0.1227
-1.68	0.9	0.1256
-1.8	0.94	0.1278
-1.64	0.88	0.1137
-1.76	0.94	0.0907
-1.48	0.76	0.1081
-1.56	0.84	0.139
-1.32	0.66	0.0937
-1.28	0.5	0.1302
-1.6	0.88	0.1219
-1.28	0.68	0.1004
-1.84	0.96	0.0972
-1.6	0.86	0.0919
-1.52	0.66	0.1442
-1.84	0.96	0.1345
-1.88	0.96	0.0888
-1.12	0.6	0.0978
-1.84	0.96	0.092
-1.88	0.96	0.0976
-1.36	0.78	0.1165
-1.84	0.96	0.0931
-1.8	0.92	0.0942
-2	1	0.0756
-1.52	0.64	0.1008
-1	0.24	0.1358
-1.84	-0.96	0.241
-1.76	-0.92	0.0796
-1.84	-0.96	0.0928
-1.24	-0.66	0.1077
-1.68	-0.9	0.1214
-1.56	-0.88	0.1443
-1.16	0.08	0.2058
-1.4	0.78	0.1219
-1.36	0.62	0.1102
-1.32	0.66	0.0948
-1.68	0.92	0.0981
-2	1	0.085
-1.8	0.94	0.0809
-1.16	0.6	0.1123
-1.32	0.7	0.1201
-1.76	0.92	0.1053
-1.76	0.94	0.1027
-1.56	0.86	0.1106
-1.68	0.92	0.1091
-1.6	0.88	0.1092
-1.84	0.94	0.1133
-1.68	0.9	0.1048
-1.72	0.92	0.1331
-1.68	0.88	0.1252
-1.44	0.84	0.094
-1.64	0.9	0.1323
-1.32	0.76	0.0987
-1.84	0.96	0.1102
-2	1	0.0946
-1.68	0.8	0.0786
-1.4	0.52	0.1682
-1.68	0.92	0.1544
-1.76	0.92	0.1366
-1.64	0.84	0.112
-1.48	0.8	0.1542
-1.64	0.86	0.1289
-1.6	0.88	0.0969
-2	1	0.153
-1.64	0.88	0.1118
-1.28	0.54	0.0921
-1.44	0.84	0.1487
-1.52	0.86	0.1165
-1.88	-0.96	0.1427
-1.76	-0.94	0.0929
-0.84	-0.44	0.1339
-1.64	-0.9	0.1291
-1.52	-0.7	0.1308
-1.68	-0.9	0.1232
-1.76	-0.94	0.0958
-1.52	-0.74	0.1286
-1.68	-0.92	0.0999
-1.44	-0.84	0.1116
-1.6	-0.82	0.1119
-1.44	-0.74	0.1212
-1.8	-0.94	0.1006
-1.76	-0.92	0.0901
-1.68	-0.9	0.1001
-1.92	-0.98	0.0982
-1.6	-0.88	0.1125
-1.72	-0.92	0.1036
-1.44	-0.82	0.1245
-1.72	-0.92	0.1235
-1.6	-0.9	0.0963
-1.68	-0.9	0.106
-1.92	-0.98	0.1116
-1.92	-0.98	0.0912
-1.56	-0.86	0.1064
-1.64	-0.88	0.0991
-1.64	-0.88	0.121
-1.56	-0.8	0.1012
-1.92	-0.98	0.1263
-1.84	-0.96	0.0801
-1.4	-0.78	0.1047
-1.8	-0.94	0.1018
-1.68	-0.92	0.1039
-1.36	-0.56	0.104
-1.68	-0.9	0.0913
-1.36	-0.6	0.0953
-1.52	-0.82	0.1459
-1.84	-0.96	0.1337
-1.68	-0.92	0.1278
-1.8	-0.94	0.1217
-1.6	-0.88	0.0937
-1.84	-0.94	0.1087
-1.84	-0.94	0.1024
-2	-1	0.1045
-1.44	-0.8	0.1164
-1.48	-0.76	0.115
-1.84	-0.94	0.0971
-1.36	-0.8	0.1125
-1.2	-0.68	0.1184
-1.48	-0.82	0.1307
-1.32	-0.8	0.1125
-1.28	-0.74	0.1341
-1.4	-0.8	0.1101
-1.88	-0.96	0.1096
-1.84	-0.94	0.0957
-1.92	-0.98	0.1004
-1.8	-0.94	0.0892
-1.76	-0.94	0.1468
-1.6	-0.84	0.1307
-1.56	-0.82	0.1301
-1.12	-0.66	0.0998
-1.56	-0.74	0.256
-1.52	-0.78	0.1108
-1.68	-0.92	0.1169
-1.8	-0.94	0.0983
-1.52	-0.82	0.0974
-1.92	-0.98	0.1106
-1.84	-0.96	0.1097
-1	-0.3	0.1207
-1.8	-0.94	0.1012
-1.8	-0.94	0.0852
-1.8	-0.94	0.0764
-1.8	-0.94	0.0952
-1.52	-0.86	0.119
-1.72	-0.92	0.0981
-1.72	-0.92	0.1068
-1.68	-0.92	0.1122
-1.92	-0.98	0.1085
-1.8	-0.94	0.1044
-1.6	-0.88	0.0983
-1.68	-0.88	0.0924
-1.68	-0.9	0.2243
-1.36	-0.64	0.1117
-1.76	0.94	0.1735
-1.56	0.86	0.0972
-1.8	0.94	0.0744
-2	1	0.0877
-1.92	0.98	0.1103
-1.64	0.9	0.0766
-1.64	0.84	0.0915
-1.4	0.82	0.0961
-1.64	0.9	0.1056
-1.72	0.9	0.1128
-1.88	0.96	0.1415
-1.36	0.78	0.1229
-1.8	0.94	0.0946
-1.48	0.86	0.1294
-1.68	0.92	0.0907
-1.88	0.96	0.101
-1.84	0.96	0.0894
-1.68	0.9	0.1099
-1.68	0.9	0.1114
-1.76	0.94	0.0946
-1.72	0.84	0.1417
-1.76	0.94	0.0899
-1.64	0.82	0.0812
-1.8	0.94	0.1112
-1.44	0.8	0.0833
-1.32	-0.44	0.2584
-1.76	-0.9	0.1235
-1.72	-0.92	0.1167
-1.72	-0.9	0.0877
-1.44	-0.78	0.092
-2	-1	0.0879
-1.88	-0.96	0.0904
-1.68	-0.92	0.101
-1.68	-0.9	0.1059
-1.68	-0.88	0.0997
-1.64	-0.88	0.1144
-1.24	-0.6	0.1108
-1.84	-0.96	0.1082
-1.2	-0.48	0.1178
