# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.498
#energy 	magnetization 	acceptance
-1.84	-0.96	0.0681
-1.56	-0.86	0.0667
-1.76	-0.94	0.1098
-1.68	-0.9	0.093
-1.88	-0.96	0.0601
-1.92	-0.98	0.0649
-1.44	-0.84	0.0889
-1.92	-0.98	0.0775
-1.6	-0.9	0.0836
-1.24	-0.8	0.0805
-1.92	-0.98	0.0785
-1.72	-0.92	0.1051
-1.68	-0.9	0.0657
-1.92	-0.98	0.0658
-1.84	-0.96	0.0653
-1.92	-0.98	0.0949
-1.76	-0.92	0.0787
-1.8	-0.94	0.0697
-1.88	-0.96	0.0661
-1.64	-0.9	0.0933
-1.84	-0.96	0.1363
-1.68	-0.88	0.0854
-1.76	-0.9	0.0817
-1.72	-0.92	0.0785
-1.6	-0.88	0.0914
-1.84	-0.96	0.1056
-1.76	-0.94	0.0625
-1.44	-0.78	0.1018
-1.64	-0.8	0.0903
-1.84	-0.96	0.087
-1.56	-0.86	0.0803
-1.88	-0.96	0.0939
-1.68	-0.9	0.0735
-1.8	-0.94	0.0704
-1.6	-0.88	0.0931
-1.68	-0.9	0.0723
-1.24	-0.68	0.0839
-1.84	-0.96	0.1098
-1.68	-0.9	0.0699
-1.4	-0.78	0.0786
-1.76	-0.94	0.1038
-1.52	-0.74	0.0924
-1.92	-0.98	0.0774
-1.92	-0.98	0.0724
-1.36	-0.82	0.0928
-2	-1	0.0719
-1.68	-0.9	0.0693
-1.64	-0.82	0.1076
-1.72	-0.88	0.0985
-2	-1	0.0664
-1.56	-0.86	0.0647
-1.56	-0.88	0.0645
-1.8	-0.94	0.0633
-1.44	-0.84	0.0771
-1.84	-0.96	0.106
-1.6	-0.88	0.0614
-2	-1	0.0854
-1.76	-0.92	0.0638
-1.76	-0.94	0.1107
-1.64	-0.86	0.0804
-1.8	-0.94	0.063
-1.84	-0.96	0.0727
-1.72	-0.92	0.0852
-1.88	-0.96	0.0648
-1.8	-0.94	0.0757
-1.64	-0.9	0.0846
-1.4	-0.64	0.0983
