# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.467
#energy 	magnetization 	acceptance
-1.56	-0.84	0.1004
-1.76	-0.92	0.1026
-1.88	-0.96	0.1058
-1.52	-0.76	0.1082
-1.56	-0.8	0.112
-1.76	-0.94	0.1013
-1.8	0.94	0.1772
-1.84	0.96	0.0921
-1.4	0.74	0.1387
-1.64	0.9	0.1288
-2	1	0.1053
-1.48	0.8	0.1014
-1.72	0.84	0.1254
-1.88	0.96	0.1268
-1.56	0.88	0.1038
-1.68	0.88	0.1274
-1.4	0.8	0.1602
-1.52	0.82	0.1215
-1.08	0.5	0.1122
-1.64	0.9	0.1134
-1.72	0.88	0.1075
-1.8	0.94	0.1351
-1.32	0.72	0.1489
-1.76	0.94	0.1347
-1.84	0.96	0.1157
-1.52	0.78	0.1165
-1.72	0.92	0.1235
-1.72	0.92	0.1436
-1.56	0.82	0.1159
-0.88	0.3	0.1802
-1.8	0.92	0.1443
-1.24	0.74	0.1061
-1.68	0.88	0.1101
-1.76	0.94	0.0983
-1.68	0.92	0.1075
-1.8	0.94	0.1179
-1.52	0.82	0.1032
-1.48	0.72	0.1017
-1.64	0.9	0.1295
-1.4	0.7	0.1346
-1.6	0.88	0.1243
-1.88	0.96	0.1162
-1.6	0.9	0.1229
-2	1	0.0925
-1.48	0.84	0.1202
-1.84	0.94	0.1015
-1.52	0.82	0.0854
-1.64	0.9	0.1312
-1.68	0.9	0.0812
-1.84	0.96	0.1063
-1.72	0.92	0.106
-1.84	0.96	0.14
-1.64	0.88	0.107
-1.04	-0.36	0.2088
-1.56	-0.88	0.1452
-1.64	-0.9	0.1225
-1.6	-0.82	0.1342
-1.88	-0.96	0.1451
-1.52	-0.86	0.1051
-1.24	-0.7	0.1204
-1.6	-0.88	0.1077
-1.68	-0.9	0.1209
-1.76	-0.94	0.1208
-1.76	-0.94	0.1102
-1.68	-0.92	0.0999
-1	-4.85723e-17	0.1782
-1.84	-0.94	0.1905
-1.52	-0.82	0.132
-1.56	-0.78	0.1728
-1.68	-0.88	0.2521
