# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.457
#energy 	magnetization 	acceptance
-1.52	0.84	0.1369
-2	1	0.118
-1.68	0.9	0.1095
-1.36	0.72	0.2215
-1.24	-0.52	0.2142
-1.52	-0.82	0.1903
-1.32	-0.78	0.103
-1.8	-0.94	0.1994
-1.48	-0.8	0.1221
-1.56	-0.8	0.1158
-1.64	-0.9	0.1217
-1.52	-0.76	0.1523
-1.8	-0.94	0.1671
-1.36	-0.64	0.1167
-1.68	-0.9	0.1589
-1.12	-0.6	0.1297
-1.08	0.5	0.2047
-1.92	0.98	0.139
-1.44	0.72	0.1433
-1.04	0.6	0.124
-1.56	0.88	0.1378
-0.92	0.16	0.1908
-0.8	-0.24	0.2902
-1.32	-0.58	0.1565
-1.48	-0.76	0.1713
-1.28	-0.68	0.1254
-1.32	-0.7	0.1361
-1.6	-0.86	0.1726
-1.6	-0.88	0.0845
-1.76	-0.94	0.1277
-1.6	-0.86	0.1272
-1.84	-0.96	0.0889
-1.52	-0.86	0.1491
-1.88	-0.96	0.1069
-1.56	-0.88	0.1112
-1.84	-0.96	0.1554
-1.84	-0.94	0.1291
-1.76	-0.94	0.1336
-1.52	-0.86	0.1478
-1.68	-0.9	0.1748
-1.4	-0.6	0.1635
-1.56	-0.86	0.1395
-1.84	-0.96	0.1153
-1.2	-0.64	0.1158
-1.24	-0.62	0.1541
-1.12	-0.5	0.2138
-1.6	-0.82	0.1194
-1.64	-0.82	0.1146
-1.56	-0.86	0.1306
-1.6	-0.82	0.1326
-1.28	-0.78	0.091
-1.56	-0.86	0.1616
-1.84	-0.96	0.1211
-1.48	-0.84	0.1806
-1.88	-0.96	0.126
-1.68	-0.92	0.1216
-1.84	-0.96	0.1304
-1.84	-0.96	0.198
-1.92	-0.98	0.1297
-1.76	-0.94	0.095
-1.52	-0.76	0.1225
-1.16	-0.38	0.1733
-1.16	-0.66	0.1894
-1.6	-0.76	0.1409
-1.6	0.86	0.1911
-1.56	0.82	0.128
-1.8	0.9	0.1928
-1.44	0.74	0.1376
-1.84	0.96	0.1365
-1.48	0.8	0.1162
-1.52	0.88	0.1536
-1.84	0.96	0.1028
-1.52	0.82	0.1553
-1.6	0.88	0.1539
-0.96	0.38	0.1527
-1.36	0.78	0.1566
-1.92	0.98	0.1486
-1.8	0.94	0.1482
-1.56	0.88	0.1407
-1.4	0.8	0.132
-1.8	0.94	0.1291
-1.64	0.88	0.0951
-1.52	0.88	0.1242
