# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.473
#energy 	magnetization 	acceptance
-1.76	0.92	0.1143
-1.36	0.72	0.1124
-1.24	0.72	0.13
-1.28	0.76	0.1458
-1.8	0.94	0.0845
-1.64	0.9	0.1202
-1.6	0.88	0.1073
-1.44	0.86	0.1305
-1.6	0.82	0.0926
-1.92	0.98	0.1142
-1.64	0.86	0.0876
-1.72	0.92	0.1215
-1.68	0.82	0.1089
-1.36	0.7	0.1334
-1.6	0.86	0.0968
-1.76	0.9	0.0942
-1.8	0.9	0.1216
-1.64	0.88	0.1009
-1.6	0.88	0.0888
-1.72	0.92	0.1058
-1.44	0.76	0.1068
-1.8	0.94	0.1315
-1.6	0.86	0.0894
-1.24	0.52	0.1027
-1.8	0.94	0.1197
-0.96	0.54	0.149
-1.6	0.86	0.1182
-1.84	0.96	0.0925
-1.8	0.94	0.1043
-1.56	0.84	0.0939
-1.64	0.9	0.1269
-1.84	0.96	0.0707
-1.68	0.9	0.0857
-1.56	0.8	0.1181
-1.08	0.46	0.0935
-1.92	0.98	0.096
-1.8	0.94	0.0982
-1.56	0.84	0.1087
-1.76	0.88	0.1178
-1.32	0.56	0.1014
-1.44	0.76	0.17
-1.56	0.88	0.1068
-1.52	0.76	0.095
-1.72	0.9	0.1099
-1.8	0.94	0.0856
-1.84	-0.96	0.1679
-1.76	-0.94	0.1455
-1.72	-0.92	0.1217
-1.64	-0.88	0.0994
-1.72	-0.92	0.101
-1.52	-0.84	0.0948
-1.48	-0.82	0.1219
-1.52	-0.86	0.089
-1.2	-0.2	0.1747
-1.72	-0.92	0.1156
-1.76	-0.94	0.0727
-1.52	-0.72	0.0815
-1.8	-0.94	0.1009
-1.76	-0.92	0.1053
-1.8	0.94	0.1707
-1.52	0.88	0.1195
-1.92	0.98	0.1183
-1.52	0.86	0.0882
-1.68	0.9	0.101
-1.68	0.92	0.1057
-1.72	0.9	0.1027
-2	1	0.0961
-1.72	0.92	0.1122
-1.16	-0.48	0.1518
-1.84	-0.96	0.1286
-1.88	-0.96	0.091
-1.8	-0.94	0.1299
-1.68	-0.92	0.1073
-1.6	-0.88	0.1234
-1.92	0.98	0.2147
-1.52	0.82	0.0802
-1.28	0.5	0.1114
-1.44	-0.62	0.161
-1.04	-0.32	0.2083
-1.48	-0.84	0.1082
-1.44	-0.8	0.12
-1.92	-0.98	0.0959
-1.76	-0.94	0.0988
-1.48	-0.86	0.0964
-1.2	-0.14	0.2088
-1.36	0.76	0.1769
-1.6	0.88	0.1318
-2	1	0.0866
-1.52	0.84	0.0918
-1.64	0.88	0.1312
-1.76	0.92	0.0976
-1.84	0.96	0.0976
-1.76	0.94	0.1001
-1.68	0.9	0.1088
-1.28	0.6	0.1427
-1.32	0.8	0.1372
-1.6	0.84	0.0948
-1.84	0.96	0.1236
-1.64	0.9	0.1243
-1.08	0.1	0.1326
-1.16	-0.46	0.1608
-1.68	-0.92	0.1243
-1.56	-0.88	0.1168
-1.64	-0.9	0.1431
-1.8	-0.94	0.1048
-1.6	-0.9	0.1062
-1.44	-0.68	0.1259
-1.56	-0.78	0.1195
-1.12	-0.62	0.1066
-1.44	-0.84	0.0915
-1.84	-0.96	0.0864
-1.64	-0.9	0.1091
-1.88	-0.96	0.1103
-1.6	-0.88	0.1066
-1.64	-0.9	0.1223
-1.6	-0.88	0.0843
-1.76	-0.92	0.0912
-1.52	-0.84	0.1
-1.76	-0.92	0.111
-1.8	-0.94	0.0977
-1.48	-0.86	0.0988
-1.4	-0.56	0.1657
-1.6	-0.88	0.1306
-1.44	-0.76	0.1424
-1.92	-0.98	0.1047
-1.52	-0.82	0.0818
-1.84	-0.96	0.1067
-2	-1	0.1042
-1.52	-0.76	0.1104
-1.92	-0.98	0.1287
-2	-1	0.0989
-1.84	-0.96	0.1046
-1.76	-0.94	0.1023
-1.72	-0.92	0.0979
-1.72	-0.9	0.1271
-1.92	-0.98	0.0844
-1.84	-0.96	0.0831
-1.92	-0.98	0.1009
-1.68	-0.92	0.1071
-1.84	-0.96	0.1032
-1.56	-0.8	0.0958
-1.24	-0.64	0.1386
-2	-1	0.1472
-1.28	-0.68	0.1096
-1.76	-0.94	0.1845
-1.48	-0.84	0.1051
-1.4	0.76	0.1676
-2	1	0.1294
-1.72	0.92	0.119
-1.64	0.9	0.0949
-1.68	0.9	0.1134
-1.56	0.82	0.119
-1.88	0.96	0.1157
-1.44	0.66	0.1225
-1.6	0.76	0.1119
-1.2	0.64	0.1526
-1.64	0.9	0.1345
-1.76	0.92	0.1225
-1.76	0.92	0.089
-1.48	0.84	0.1266
-1.72	0.92	0.1224
-1.92	0.98	0.0933
-1.16	0.26	0.1924
-1.76	0.94	0.1328
-1.92	0.98	0.0844
-1.44	0.76	0.1027
-1.92	0.98	0.0951
-1.92	0.98	0.0896
-1.36	0.68	0.0941
-1.72	0.92	0.1038
-1.92	0.98	0.1137
-1.44	0.82	0.1246
-1.68	0.88	0.1011
-1.68	0.88	0.11
-1.6	0.9	0.0939
-1.92	0.98	0.107
-1.6	0.86	0.1284
-1.68	0.9	0.1542
-1.88	0.96	0.1113
-1.64	0.84	0.1158
-1.52	0.78	0.1061
-1.52	0.86	0.1876
-1.84	0.96	0.0975
-1.48	0.78	0.0915
-1.44	0.78	0.1198
-1.76	0.94	0.0978
-1.68	0.9	0.086
-1.92	0.98	0.0904
-1.84	0.96	0.1065
-1.44	0.64	0.0928
-1.64	0.9	0.1241
-1.52	0.82	0.1056
-1.56	0.88	0.0899
-1.64	0.9	0.1055
-1.4	0.76	0.1215
-1.88	0.96	0.1324
-1.76	0.94	0.0929
-1.56	0.82	0.108
-1.76	0.94	0.112
-1.84	0.96	0.0827
-1.76	0.92	0.0904
-1.56	0.88	0.0966
-1.8	0.94	0.1641
-1.6	0.86	0.1172
-1.72	0.92	0.0855
-1.76	0.94	0.1021
-1.08	0.72	0.1147
-1.6	0.84	0.117
-1.72	0.92	0.1132
-1.64	0.9	0.1257
-1.52	0.84	0.1031
-1.16	0.4	0.1172
-2	1	0.1314
-1.92	0.98	0.0937
-1.8	0.94	0.127
-1.68	0.86	0.0948
-1.56	0.86	0.1138
-1.36	0.6	0.1741
-1.28	0.7	0.1153
-1.12	0.6	0.1189
-1.84	0.96	0.1118
-1.76	0.9	0.1147
-1.44	0.78	0.1494
-2	1	0.1079
-1.56	0.86	0.1063
-1.76	0.94	0.1076
-1.52	0.82	0.1076
-1.76	-0.92	0.1377
-1.2	-0.66	0.1381
-1.52	-0.82	0.1254
-1.84	-0.96	0.1345
-1.92	-0.98	0.0869
-1.72	-0.88	0.1031
-1.84	-0.94	0.0913
-1.64	-0.9	0.1126
-1.68	-0.9	0.095
-1.32	-0.62	0.1026
-1.92	-0.98	0.1036
-1.72	-0.92	0.0807
-1.92	-0.98	0.1235
-1.6	-0.82	0.1284
-1.8	-0.94	0.1092
-2	1	0.1341
-1.6	0.88	0.117
-1.4	0.8	0.1184
-1.36	0.8	0.13
-1.16	0.28	0.1212
-2	-1	0.1846
-1.68	-0.84	0.1138
-1.52	-0.64	0.1962
-1.64	-0.9	0.1247
-1.76	-0.94	0.1074
-1.24	-0.46	0.122
-1.68	-0.92	0.1225
-1.72	-0.92	0.1614
-1.52	-0.76	0.1084
-1.72	-0.92	0.1018
-1.68	-0.92	0.093
-1.76	-0.92	0.102
-1.84	-0.96	0.1066
-1.52	-0.84	0.107
-1.52	-0.8	0.1198
-1.32	-0.74	0.0987
-1.68	-0.92	0.1235
-1.76	-0.92	0.09
-1.6	-0.88	0.1282
-0.96	-0.1	0.1659
-1.4	-0.78	0.2144
-1.4	-0.78	0.109
-1.68	-0.9	0.124
-1.76	-0.94	0.1176
-1.56	-0.82	0.125
-1.8	-0.92	0.0881
-1.88	-0.96	0.104
-1.52	-0.86	0.0831
-1.68	-0.92	0.1035
-1.6	-0.9	0.0945
-1.8	-0.94	0.0998
-1.8	-0.92	0.1203
-1.92	-0.98	0.0739
-1.72	-0.92	0.1179
-1.76	-0.94	0.0911
-1.72	-0.92	0.0945
-1.56	-0.88	0.1238
-1.76	-0.94	0.1637
-1.68	-0.9	0.1624
-1.68	-0.92	0.0793
-1.52	-0.84	0.1534
-1.64	-0.84	0.0916
-1.8	-0.94	0.0995
-1.64	-0.9	0.151
-1.56	-0.84	0.1129
-1.52	-0.8	0.1188
-1.64	-0.88	0.134
-1.48	-0.84	0.1286
-1.6	-0.86	0.1303
-1.44	-0.8	0.0849
-1.52	-0.84	0.1136
-1.8	-0.94	0.1017
-1.48	-0.84	0.1071
-1.52	-0.84	0.1086
-1.28	-0.6	0.1528
-1.76	-0.92	0.1062
-1.84	-0.96	0.1024
-1.76	-0.94	0.1151
-1.6	-0.88	0.0825
-1.84	-0.96	0.0904
-1.72	-0.92	0.128
-1.68	-0.88	0.0968
-1.84	-0.94	0.1255
-1.76	-0.92	0.1081
-1.72	-0.92	0.0896
-2	-1	0.119
-1.4	-0.72	0.1058
-1.36	-0.64	0.1572
-1.44	-0.84	0.1382
-1.68	-0.9	0.1225
-1.64	-0.9	0.1048
-1.68	-0.92	0.1077
-1.32	-0.7	0.1529
-1.8	-0.94	0.1038
-1.76	-0.92	0.1115
-1.72	-0.92	0.1098
-1.8	-0.92	0.0988
-1.76	-0.92	0.1074
-1.92	-0.98	0.0917
-1.72	-0.88	0.1175
-1.84	-0.96	0.1186
-1.4	-0.82	0.1275
-1.84	-0.96	0.0881
-1.88	-0.96	0.0882
-1.08	-0.24	0.1596
-2	1	0.1402
-1.72	0.92	0.1256
-1.76	0.94	0.0971
-1.8	0.94	0.1102
-1.8	0.94	0.0988
-1.92	0.98	0.0876
-1.4	0.82	0.1282
-1.44	0.66	0.0908
-1.76	0.92	0.1241
-1.12	-0.02	0.1357
