# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.458
#energy 	magnetization 	acceptance
-1.8	-0.94	0.1326
-1.72	-0.9	0.141
-1.68	-0.92	0.1519
-2	-1	0.1296
-1.84	-0.96	0.1152
-1.44	-0.76	0.1456
-1.76	-0.9	0.1581
-1.64	-0.9	0.104
-1.32	0.7	0.201
-1.76	0.9	0.12
-0.8	0.62	0.1738
-1.72	0.92	0.1489
-1.76	0.94	0.1035
-1.24	0.7	0.1238
-1.88	0.96	0.1201
-1.16	0.62	0.1215
-1.64	0.86	0.1036
-1.52	0.8	0.1421
-1.92	0.98	0.1421
-1.76	0.94	0.188
-1.08	0.66	0.1224
-1.6	0.88	0.1339
-1.32	-0.1	0.1369
-1.04	-0.58	0.1568
-1.56	-0.8	0.1849
-1.84	-0.96	0.1028
-1.64	-0.9	0.1189
-1.72	-0.92	0.1179
-1.36	-0.72	0.1208
-1.56	-0.8	0.2018
-1.92	-0.98	0.1233
-1.52	-0.82	0.0996
-1.28	-0.64	0.1643
-1.84	-0.96	0.1542
-1.8	-0.94	0.1357
-2	-1	0.0943
-1.64	-0.88	0.1264
-1.68	-0.88	0.1744
-1.76	-0.94	0.1263
-1.72	-0.9	0.1414
-1.52	-0.88	0.1477
-1.72	-0.92	0.1564
-1.76	-0.92	0.0996
-1.8	-0.94	0.1125
-1.4	-0.66	0.2176
-1.76	-0.94	0.1124
-1.76	-0.94	0.12
-1.52	-0.82	0.1502
-1.64	-0.9	0.1332
-1.52	-0.86	0.107
-1.28	-0.58	0.1808
-1.36	-0.72	0.1263
-1.68	-0.86	0.1685
-0.96	-0.44	0.2231
-1.8	0.94	0.1575
-1.36	0.68	0.1281
-1.52	0.86	0.1411
-1.84	0.96	0.1299
-1.48	0.82	0.1883
-1.6	0.88	0.1277
-1.72	0.88	0.1436
-1.84	0.96	0.0904
-1.92	0.98	0.1221
-1.68	0.9	0.1188
-1.56	0.86	0.1194
-1.4	0.66	0.1252
-1.44	0.82	0.1074
-1.76	0.94	0.1322
-1.4	0.8	0.1707
-1.8	0.92	0.1628
-1.36	0.78	0.2001
-1.72	0.92	0.1197
-1.52	0.78	0.1129
-1.8	0.94	0.1172
-1.68	0.9	0.1226
-1.76	0.92	0.1141
-1.68	0.88	0.1058
-1.76	0.94	0.1301
-1.76	0.94	0.105
-1.8	0.94	0.1412
-1.36	0.78	0.137
-1.84	0.96	0.1441
-1.72	0.86	0.1239
-1.92	0.98	0.1444
-1.6	0.88	0.2021
-1.48	0.84	0.1596
-1.88	0.96	0.142
-1.84	0.96	0.1812
-1.4	0.76	0.1318
-1.44	0.84	0.1144
-1.76	0.9	0.1357
-1.44	0.76	0.1543
-1.32	0.78	0.1671
-1.84	0.96	0.1117
-1.08	0.64	0.1278
-1.44	0.76	0.1454
-1.2	0.68	0.189
-1.4	0.74	0.1475
-1.4	0.8	0.1297
-1.92	0.98	0.1515
-1.68	0.9	0.1302
-1.12	0.16	0.1303
-1.72	0.92	0.1272
-1.68	0.88	0.1124
-1.4	0.82	0.1171
-1.52	0.86	0.1042
-1.84	0.96	0.1353
-1.56	0.86	0.1523
-1.8	0.92	0.1071
-1.6	0.84	0.1288
-1.6	0.88	0.174
-1.4	0.8	0.1514
-1.36	0.6	0.1486
-1.6	0.86	0.1653
-1.44	0.76	0.1631
-1.16	-0.5	0.2317
-1.36	-0.56	0.2271
-1.84	-0.96	0.1498
-1.36	-0.62	0.1585
-1.68	-0.9	0.1468
-1.52	-0.84	0.1511
-1.6	-0.88	0.1922
-1.28	-0.78	0.1293
-1.16	-0.66	0.1248
-1.2	-0.64	0.1511
-1.56	0.86	0.2341
-1.84	0.96	0.1359
-1.76	0.94	0.1539
-1.8	0.94	0.1186
-1.84	0.96	0.1001
-1.56	0.86	0.1329
-1.72	0.9	0.1162
-1.48	0.78	0.1488
-1.64	0.9	0.1456
-1.44	0.84	0.1311
-1.6	0.88	0.1554
-1.92	-0.98	0.1999
-1.6	0.9	0.1846
-1	0.52	0.1883
-1.92	0.98	0.1201
-1.56	0.86	0.1412
-1.4	0.72	0.1491
-1.92	0.98	0.1541
-1.64	0.9	0.1786
-1.36	0.5	0.1318
-1.04	0.5	0.1798
-1.68	-0.9	0.1516
-1.32	-0.7	0.1332
-1.76	-0.94	0.1238
-1.04	0.22	0.1858
-1.8	0.94	0.1626
-1.76	0.92	0.1087
-1.84	0.96	0.1066
-1.56	0.86	0.1023
-1.56	0.88	0.1103
-1.4	0.78	0.1629
-1	0.48	0.1341
-1.56	0.8	0.216
-1.92	0.98	0.0987
-1.28	0.78	0.1924
-1.76	0.92	0.1281
-1.6	0.86	0.1299
-1.76	0.92	0.1071
-1.92	0.98	0.1117
-1.64	-0.9	0.161
-1.48	-0.84	0.1493
-1.48	-0.8	0.1944
-1.48	-0.8	0.1306
-1.44	-0.8	0.1092
-1.84	-0.96	0.1286
-1.68	-0.92	0.1172
-1.12	-0.54	0.1443
-1.04	-0.3	0.1282
-1.44	-0.84	0.1683
-1.88	-0.96	0.1082
-1.36	-0.78	0.1095
-1.76	-0.94	0.1166
-1.24	-0.66	0.1494
-2	-1	0.1425
-1.64	0.86	0.1487
-1.76	-0.92	0.2059
-1.92	-0.98	0.1297
-1.56	-0.8	0.2199
-1.36	-0.78	0.1629
-1.64	-0.9	0.1272
-1.48	-0.8	0.1539
-1.56	-0.88	0.146
-1.32	-0.62	0.1395
-1.24	-0.68	0.1411
-1.6	-0.84	0.1308
-1.76	-0.94	0.1175
-1.4	-0.72	0.1021
-1.88	-0.96	0.129
-1.32	-0.64	0.1284
-1.8	-0.94	0.1183
-1.84	-0.96	0.1295
-1.16	-0.68	0.2268
-1.84	-0.96	0.1176
-1.76	-0.92	0.127
-1.64	-0.9	0.1091
-1.32	-0.64	0.1421
-1.72	-0.92	0.1158
-1.84	-0.96	0.0908
-1.12	0.38	0.2669
-1.52	0.86	0.1578
-1.28	0.7	0.1714
-1.76	0.94	0.1198
-1.64	0.86	0.1676
-1.68	0.88	0.1339
-1.76	0.92	0.1046
-1.68	0.92	0.109
-1.48	0.76	0.1164
-1.44	0.82	0.1325
-1.72	0.92	0.1077
-1.68	0.9	0.1681
-1.8	0.94	0.1116
-1	-0.14	0.172
-1.04	-0.54	0.1634
-1.56	-0.86	0.1574
-1.68	-0.9	0.1178
-1.44	-0.3	0.1976
-1.68	-0.92	0.1497
-1.8	-0.94	0.1067
-1.68	-0.92	0.1079
-1.36	-0.72	0.1282
-1.72	-0.9	0.1237
-1.52	-0.82	0.1414
-1.44	-0.82	0.125
-1.24	0.52	0.2205
-1.76	0.94	0.1205
-1.92	0.98	0.1496
-1.36	0.8	0.1119
-1.64	0.9	0.1337
-1.6	0.88	0.1735
-1.44	0.74	0.1409
-1.64	0.9	0.1186
-1.44	0.68	0.0997
-1.32	0.78	0.1287
-1.56	0.86	0.1768
-1.64	0.86	0.1584
-1.76	0.94	0.103
-1.16	0.72	0.1241
-1.76	0.94	0.1335
-1.8	0.94	0.107
-1.48	0.86	0.1366
-1.44	0.82	0.1314
-1.64	0.82	0.1386
-1.44	0.82	0.154
-1.72	0.92	0.1085
-1.28	0.68	0.1032
-1.2	0.6	0.1134
-1.4	0.78	0.1471
-1.72	0.84	0.1227
-1.32	-0.7	0.1903
-1.72	-0.92	0.1123
-1.56	-0.78	0.1343
-1.44	-0.8	0.1415
