# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.488
#energy 	magnetization 	acceptance
-1.68	-0.88	0.0838
-1.76	-0.94	0.0987
-1.84	-0.96	0.0779
-1.92	-0.98	0.0949
-1.36	-0.8	0.0871
-1.84	-0.96	0.0734
-1.56	-0.86	0.0869
-1.6	-0.86	0.1004
-1.8	-0.92	0.0849
-1.88	-0.96	0.0828
-2	-1	0.0742
-1.88	-0.96	0.0978
-0.92	-0.38	0.1095
-1.6	-0.8	0.0943
-1.68	-0.92	0.0862
-1.92	-0.98	0.0731
-1.84	-0.96	0.0989
-1.88	-0.96	0.083
-1.76	-0.94	0.0951
-1.68	-0.86	0.0868
-1.52	-0.84	0.0937
-1.68	-0.92	0.0908
-1.84	-0.96	0.0648
-1.68	-0.9	0.0599
-1.68	-0.9	0.0792
-1.84	-0.96	0.0921
-1.64	-0.82	0.0679
-1.8	-0.94	0.0932
-1.68	-0.92	0.0927
-1.8	-0.94	0.0823
-1.84	-0.96	0.0857
-1.48	-0.76	0.0882
-1.6	-0.86	0.0731
-1.52	-0.86	0.0714
-1.8	-0.94	0.0926
-2	-1	0.1217
-1.92	-0.98	0.1051
-1.6	-0.88	0.0773
-1.84	-0.96	0.0822
-1.76	-0.94	0.0893
-1.76	-0.94	0.0834
-1.92	-0.98	0.0958
-1.56	-0.84	0.0681
-1.6	-0.88	0.0956
-1.68	-0.9	0.0761
-1.92	-0.98	0.0752
-1.88	-0.96	0.0833
-1.84	-0.92	0.0726
-1.6	-0.9	0.0917
-1.68	-0.9	0.0734
-2	-1	0.0665
-1.68	-0.88	0.085
-1.48	-0.64	0.0954
-1.84	-0.96	0.1332
-2	-1	0.0744
-1.56	-0.88	0.0784
-1.76	-0.94	0.0697
-1.6	-0.84	0.0761
-1.76	-0.92	0.063
-1.68	-0.9	0.0891
-1.76	-0.94	0.0976
-1.64	-0.88	0.0959
-1.84	-0.96	0.102
-1.68	-0.88	0.1004
-1.48	-0.82	0.0867
-1.72	-0.92	0.1007
-1.8	-0.94	0.1049
-1.88	-0.96	0.0971
-1.76	-0.94	0.0717
-1.8	-0.94	0.0752
-1.32	-0.8	0.0835
-1.92	-0.98	0.0825
-1.6	-0.88	0.0773
-1.8	-0.94	0.1085
-1.68	-0.9	0.0706
-1.64	-0.88	0.0755
-2	-1	0.0752
-1.84	-0.96	0.0926
-1.76	-0.94	0.0829
-1.76	-0.94	0.0918
-1.72	-0.92	0.0805
-1.68	-0.9	0.0873
-1.56	-0.86	0.0904
-1.76	-0.92	0.1051
-1.76	-0.94	0.0795
-1.84	-0.96	0.0895
-1.6	-0.82	0.0913
-1.68	-0.9	0.0994
-1.8	-0.94	0.0672
-1.8	-0.94	0.083
-1.68	-0.92	0.0819
-1.8	-0.92	0.1118
-1.64	-0.86	0.0957
-1.6	-0.86	0.0892
-1.72	-0.92	0.0755
-1.48	-0.82	0.0717
-1.8	-0.92	0.1111
-1.68	-0.9	0.0883
-1.36	-0.78	0.0844
-1.76	-0.92	0.1085
-1.8	-0.94	0.0777
-1.52	-0.84	0.1223
-1.92	-0.98	0.0883
-1.72	-0.92	0.0815
-1.56	-0.88	0.0854
-1.68	-0.86	0.0853
-1.8	-0.94	0.0734
-1.64	-0.84	0.0941
-1.72	-0.86	0.1675
-1.84	-0.96	0.0749
-1.76	-0.9	0.0947
-1.72	-0.9	0.1014
-1.44	-0.72	0.0847
-1.56	-0.84	0.1136
-1.68	-0.88	0.0978
-2	-1	0.0826
-1.8	-0.94	0.1375
-1.72	-0.92	0.0751
-1.56	-0.8	0.0978
-2	-1	0.102
-1.76	-0.94	0.1301
-1.8	-0.94	0.0836
-1.92	-0.98	0.0998
-1.76	-0.94	0.0794
-1.92	-0.98	0.0688
-1.76	-0.92	0.0911
-1.64	-0.9	0.0961
-1.8	-0.94	0.1128
-1.92	-0.98	0.1014
