# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.438
#energy 	magnetization 	acceptance
-1.44	-0.82	0.165
-0.96	-0.5	0.1752
-1.08	-0.62	0.1704
-1.8	-0.94	0.1746
-1.64	-0.84	0.1601
-1.52	-0.82	0.1451
-1.48	-0.84	0.1491
-1.64	-0.88	0.1892
-1.92	-0.98	0.1613
-1.56	-0.84	0.1573
-0.88	-0.3	0.1991
-1.68	-0.92	0.2083
-1.32	-0.78	0.1387
-1.08	-0.6	0.2139
-1.4	-0.72	0.2334
-1.76	-0.94	0.1679
-1.44	-0.78	0.1754
-1.36	-0.74	0.1782
-1.24	-0.66	0.3008
-1.64	-0.9	0.204
-2	-1	0.1289
-1.6	-0.88	0.2104
-1.76	-0.94	0.1433
-1.48	-0.76	0.1613
-1.44	-0.82	0.2151
-1.28	-0.72	0.1953
-1.24	-0.66	0.1471
-1.48	-0.86	0.236
-1.44	0.8	0.2105
-1.28	0.66	0.1645
-1	0.46	0.1868
-1.76	0.94	0.1878
-1.6	-0.86	0.2356
-0.92	0.26	0.311
-1.36	-0.64	0.1899
-1.52	-0.84	0.1642
-1.12	0.52	0.2516
-1.56	0.76	0.2784
-1.84	0.96	0.1654
-1.84	0.96	0.1706
-1.64	0.9	0.1333
-1.36	0.74	0.1336
-1.32	-0.56	0.2477
-1.24	-0.5	0.1743
-1.32	-0.72	0.2167
-1.44	-0.84	0.1256
-1.84	-0.94	0.1545
-1.48	-0.78	0.1412
-1.28	-0.7	0.2376
-1.68	-0.88	0.1365
-1.24	-0.7	0.1411
-1.64	-0.88	0.1759
-1.12	-0.66	0.1381
-1.56	-0.82	0.2506
-1.04	-0.54	0.1416
-1.52	-0.78	0.1584
-1.64	-0.88	0.1723
-1.68	-0.92	0.143
-1.08	0.42	0.3079
-1.08	0.48	0.1855
-1.12	-0.38	0.1993
-0.92	-0.44	0.2545
-1.88	-0.96	0.2014
-1.48	-0.8	0.1814
-1.36	-0.62	0.1397
-1.64	-0.88	0.1895
-1.68	-0.9	0.2177
-1.52	-0.86	0.1554
-1.16	0.46	0.1862
-1.52	0.82	0.2576
-1.84	0.96	0.1897
-0.48	-0.18	0.1841
-1.84	-0.96	0.2025
-1.24	-0.52	0.1982
-1.32	-0.62	0.1639
-1.84	-0.96	0.2053
-1.12	0.42	0.2567
-1.28	0.04	0.2221
-1.16	-0.74	0.2843
-1.76	-0.94	0.1814
